time stamp,deltatime,stepcount_currentEP,totalstepcount,completedEpisodes,cumaltiveRewardInCurrentEP,wheelAction1,wheelAction2,wheelAction3,wheelAction4,wheeltorque1,wheeltorque2,wheeltorque3,wheeltorque4,legAction1,legAction2,legAction3,legAction4,legRotate1,legRotate2,legRotate3,legRotate4,velcoityToGoal,vehicleVelocity_x,vehicleVelocity_y,vehicleVelocity_z,goalVelocity_x,goalVelocity_y,goalVelocity_z,vehicleRotation_x,vehicleRotation_y,vehicleRotation_z,vehicleRotation_w,TargetRealtivePosition_x,TargetRealtivePosition_y,TargetRealtivePosition_z,legRotation_1,legRotation_2,legRotation_3,legRotation_4,
2021-03-19T18:09:41.7860214+02:00,60.9801,51,51,0,0,2,1,2,2,100,-100,100,-100,2,2,2,2,1,1,1,1,0.9919365,0.005228995,-0.01758087,0.008233132,-5.960464E-08,2.980232E-08,1,0.1250804,-0.3763759,0.1259464,0.9093039,0.02399921,0.1795349,14.15757,297.2062,238.7804,6.550016,211.7259,
2021-03-19T18:09:41.7865148+02:00,71.4512,56,56,0,0,1,1,0,2,-100,-100,0,-100,0,0,2,2,0,0,1,1,0.9164126,0.09836826,-0.1896475,0.1088382,-2.980232E-08,-4.470348E-08,1,0.1204547,-0.3761553,0.1178621,0.9111018,0.006240845,0.2719707,14.15244,292.2062,233.7804,11.55002,216.7258,
2021-03-19T18:09:41.7870140+02:00,73.3803,61,61,0,0,1,1,1,1,-100,-100,-100,-100,0,1,0,1,0,-1,0,-1,1.040923,0.07517412,-0.04307402,-0.03731111,-8.940697E-08,2.980232E-08,1,0.1084202,-0.3765315,0.108255,0.9136465,-0.003890514,0.2065415,14.15469,292.2061,228.7803,11.55002,221.7258,
2021-03-19T18:09:41.7875076+02:00,70.9281,66,66,0,0,1,2,1,1,-100,100,-100,100,1,0,2,1,-1,0,1,-1,0.9892201,-0.09639463,0.01894823,0.01567004,0,-4.470348E-08,0.9999999,0.1100521,-0.3758782,0.1092459,0.9136025,0.002367973,0.22438,14.15424,297.2062,233.7803,11.55001,221.7258,
2021-03-19T18:09:41.7875076+02:00,51.5954,71,71,0,0,2,0,1,2,100,0,-100,0,1,2,0,1,-1,1,0,-1,0.9994416,-0.07702476,0.02221838,0.003778739,-2.980232E-08,2.980232E-08,1,0.1153268,-0.3735282,0.1155338,0.913142,-0.0009860992,0.188175,14.15701,297.2061,238.7804,6.550017,226.7259,
2021-03-19T18:09:41.7880058+02:00,72.4297,76,76,0,0,1,0,0,1,-100,0,0,0,1,1,1,2,-1,-1,-1,1,0.9783554,-0.009231361,-0.03511936,0.02231865,5.960464E-08,5.960464E-08,1,0.1151197,-0.3713855,0.1160121,0.9139811,0.04050493,0.1841326,14.15845,292.2061,243.7804,1.550016,226.7259,
2021-03-19T18:09:41.7884988+02:00,72.4185,81,81,0,0,1,1,0,0,-100,-100,0,-100,0,1,2,1,0,-1,1,-1,0.9899879,-0.01788271,-0.007188232,0.01019975,-8.940697E-08,-2.980232E-08,1,0.1119962,-0.3688796,0.1122361,0.9158536,0.01850939,0.1904926,14.15952,297.2061,238.7804,356.55,221.7259,
2021-03-19T18:09:41.7889950+02:00,70.9002,86,86,0,0,2,1,1,0,100,-100,-100,-100,2,1,2,1,1,-1,1,-1,1.009371,-0.1391358,0.05083517,0.001557494,-8.940697E-08,0,1,0.1174232,-0.3658111,0.116718,0.9158444,0.002494812,0.2045865,14.15932,302.2061,243.7804,356.55,226.7259,
2021-03-19T18:09:41.7894906+02:00,51.0927,91,91,0,0,1,1,1,2,-100,-100,-100,-100,0,2,2,2,0,1,1,1,0.9718849,-0.2438894,0.0001169778,0.05921407,-1.192093E-07,-4.470348E-08,1,0.1267594,-0.3585252,0.1246734,0.9164324,0.004216671,0.2373476,14.15655,307.2061,248.7804,1.550019,231.7259,
2021-03-19T18:09:41.7894906+02:00,70.895,96,96,0,0,1,2,1,1,-100,100,-100,100,2,2,1,2,1,1,-1,1,1.004646,-0.1182334,0.03215873,0.002854217,-2.980232E-08,2.980232E-08,1,0.1335096,-0.3523988,0.132274,0.9167846,0.002567768,0.2054715,14.15689,302.2061,243.7804,1.550023,236.7259,
2021-03-19T18:09:41.7899630+02:00,71.4239,101,101,0,0,1,0,0,1,-100,0,0,0,2,2,1,1,1,1,-1,-1,0.9250719,-0.05552011,-0.09750271,0.08175783,-1.192093E-07,2.980232E-08,1,0.1361194,-0.3490275,0.1332705,0.9175458,0.0007214546,0.2520998,14.1531,297.2061,238.7804,6.550024,231.7259,
2021-03-19T18:09:41.7904846+02:00,70.9527,106,106,0,0,1,0,0,0,-100,0,0,0,1,1,1,0,-1,-1,-1,0,0.9391435,0.02211885,-0.100041,0.06646213,-1.192093E-07,2.980232E-08,1,0.1335647,-0.348608,0.1309834,0.9184096,-0.0004882813,0.2487497,14.15077,292.2061,243.7804,11.55002,226.7259,
2021-03-19T18:09:41.7909790+02:00,51.5592,111,111,0,0,0,1,2,2,0,-100,100,-100,2,2,0,0,1,1,0,0,1.011261,0.1083891,-0.02868232,-0.005026178,-5.960464E-08,-2.980232E-08,1,0.129691,-0.3520352,0.1295215,0.9178647,-0.002206326,0.1784253,14.15465,297.2061,243.7804,6.550018,221.7259,
2021-03-19T18:09:41.7909790+02:00,72.4443,116,116,0,0,0,1,2,2,0,-100,100,-100,1,0,0,2,-1,0,0,1,0.9321831,0.1313476,-0.1743411,0.09373382,0,-1.490116E-08,1,0.1216773,-0.3554057,0.1195148,0.9190199,0.02108717,0.257894,14.15067,292.2061,243.7804,11.55002,221.7259,
2021-03-19T18:09:41.7914777+02:00,72.3872,121,121,0,0,2,0,1,1,100,0,-100,0,1,0,0,1,-1,0,0,-1,1.032088,0.2410513,-0.09156761,0.0006428137,-1.192093E-07,-5.960464E-08,1,0.1095883,-0.3626918,0.1102486,0.9188527,0.01741934,0.1820829,14.15492,292.206,238.7804,6.55002,221.7259,
2021-03-19T18:09:41.7919708+02:00,72.4167,126,126,0,0,0,1,2,1,0,-100,100,-100,1,2,2,2,-1,1,1,1,1.008603,0.1062302,-0.04118488,-0.002147323,-8.940697E-08,1.490116E-08,1,0.1037842,-0.3680055,0.1039542,0.9181472,-0.00169754,0.190635,14.15721,292.206,243.7804,1.550017,221.7259,
2021-03-19T18:09:41.7924430+02:00,52.1073,131,131,0,0,0,2,0,0,0,100,0,100,1,2,0,2,-1,1,0,1,1.008327,0.07464617,-0.0247275,-0.005256095,-5.960464E-08,-1.490116E-08,0.9999999,0.1009654,-0.3707502,0.1009723,0.91769,-0.00417614,0.1953728,14.15876,287.206,238.7804,356.55,226.7259,
2021-03-19T18:09:41.7929630+02:00,71.3966,136,136,0,0,2,0,2,1,100,0,100,0,1,0,1,0,-1,0,-1,0,0.9895029,0.1269591,-0.08509658,0.02237237,-2.980232E-08,2.980232E-08,1,0.09489731,-0.3734291,0.09514135,0.9178744,0.02503777,0.2036784,14.15918,282.206,233.7804,351.55,226.7259,
2021-03-19T18:09:41.7929630+02:00,71.947,141,141,0,0,1,2,1,1,-100,100,-100,100,0,2,2,0,0,1,1,0,1.025231,0.1086511,-0.02859282,-0.01905632,-8.940697E-08,-2.980232E-08,1,0.09001574,-0.3753742,0.08947501,0.9181425,-0.0264349,0.2104812,14.15916,282.206,233.7804,346.55,221.7259,
2021-03-19T18:09:41.7934591+02:00,70.9256,146,146,0,0,1,2,1,1,-100,100,-100,100,0,1,0,2,0,-1,0,1,0.992774,0.04860454,-0.03639357,0.009084733,-8.940697E-08,1.490116E-08,1,0.08594299,-0.3787526,0.08655401,0.917425,0.01253319,0.1959431,14.15949,277.2059,233.7804,346.55,226.7259,
2021-03-19T18:09:41.7939552+02:00,50.5669,151,151,0,0,0,1,1,0,0,-100,-100,-100,0,1,0,2,0,-1,0,1,0.9795654,-0.03188112,-0.003425236,0.02095951,1.192093E-07,0,1,0.0875023,-0.3781073,0.08655015,0.9175442,-0.01216841,0.2291853,14.15847,282.2059,228.7804,346.55,226.7259,
2021-03-19T18:09:41.7944563+02:00,70.8987,156,156,0,0,1,0,1,2,-100,0,-100,0,2,1,0,0,1,-1,0,0,1.037032,-0.1303708,0.09389083,-0.02451099,0,-1.490116E-08,1,0.09414946,-0.3765315,0.09409408,0.9167913,-0.01930046,0.1968,14.15992,287.2059,223.7804,346.55,226.7259,
2021-03-19T18:09:41.7944563+02:00,72.4436,161,161,0,0,2,1,1,2,100,-100,-100,-100,0,1,1,2,0,-1,-1,1,1.005612,-0.1956558,0.06206864,0.01555987,5.960464E-08,7.450581E-08,1,0.1057811,-0.3728337,0.1046016,0.9158952,-0.009613037,0.2219956,14.15946,292.2058,223.7804,351.55,226.7259,
2021-03-19T18:09:41.7949469+02:00,71.9201,166,166,0,0,2,1,1,0,100,-100,-100,-100,0,2,2,2,0,1,1,1,1.033646,-0.2099069,0.09055802,-0.008048754,-8.940697E-08,-2.980232E-08,1,0.1177356,-0.3676812,0.1166758,0.9150605,-0.01595163,0.2056336,14.15989,297.2058,218.7804,351.55,221.7259,
2021-03-19T18:09:41.7954458+02:00,51.0879,171,171,0,0,1,1,2,1,-100,-100,100,-100,1,2,0,1,-1,1,0,-1,1.005962,-0.07806651,0.02962469,-0.002490338,-5.960464E-08,-1.490116E-08,1,0.1245265,-0.3646063,0.1243003,0.9143877,0.003696918,0.185648,14.16009,292.2058,213.7804,351.55,226.7259,
2021-03-19T18:09:41.7959388+02:00,71.3959,176,176,0,0,2,1,1,2,100,-100,-100,-100,0,1,0,1,0,-1,0,-1,0.96772,-0.04990439,-0.03121956,0.03407208,-1.192093E-07,1.490116E-08,1,0.1235088,-0.3616501,0.1238908,0.9157543,0.06033802,0.1942375,14.15997,287.2058,218.7804,346.55,226.7259,
2021-03-19T18:09:41.7959388+02:00,72.4159,181,181,0,0,0,0,1,1,0,0,-100,0,1,2,0,1,-1,1,0,-1,0.9614014,0.1020277,-0.09854385,0.04912035,2.980232E-08,0,1,0.1143396,-0.3582304,0.1141799,0.9195436,0.05318546,0.2095506,14.15822,292.2058,223.7804,346.55,226.7259,
2021-03-19T18:09:41.7964373+02:00,71.454,186,186,0,0,2,2,0,1,100,100,0,100,2,1,1,0,1,-1,-1,0,1.014449,0.1459157,-0.07684173,-0.0009545125,-2.980232E-08,-1.490116E-08,1,0.101354,-0.3572282,0.1005588,0.9230403,0.001341343,0.2127798,14.15777,287.2058,228.7804,341.55,226.7259,
2021-03-19T18:09:41.7969308+02:00,51.0865,191,191,0,0,2,1,1,0,100,-100,-100,-100,2,2,2,0,1,1,1,0,0.9771984,0.06733882,-0.004176477,0.02513348,-5.960464E-08,8.940697E-08,1,0.1006152,-0.3603513,0.09962476,0.9220079,-0.01405287,0.2146139,14.15702,292.2057,228.7804,346.55,221.7259,
2021-03-19T18:09:41.7974265+02:00,71.8916,196,196,0,0,1,0,2,1,-100,0,100,0,1,1,1,2,-1,-1,-1,1,0.9871875,0.03108654,-0.03124436,0.01379699,-2.980232E-08,7.450581E-08,1,0.1016059,-0.3641193,0.100355,0.9203382,-0.01794291,0.2221084,14.15701,287.2057,228.7804,351.55,226.7259,
2021-03-19T18:09:41.7974265+02:00,72.9417,201,201,0,0,1,2,2,1,-100,100,100,100,2,1,0,2,1,-1,0,1,1.023301,-0.0721591,0.05442069,-0.01930216,0,-5.960464E-08,1,0.1057891,-0.3648239,0.1051527,0.9190512,-0.01702881,0.2011707,14.15868,292.2057,223.7804,346.55,221.7258,
2021-03-19T18:09:41.7979229+02:00,74.3695,206,206,0,0,1,1,1,1,-100,-100,-100,-100,2,1,2,0,1,-1,1,0,1.01898,-0.1637648,0.06345992,-0.003729938,-2.980232E-08,1.490116E-08,1,0.1128626,-0.3615936,0.1124361,0.9186241,0.00343895,0.1978588,14.15848,297.2057,218.7804,351.55,221.7259,
2021-03-19T18:09:41.7984186+02:00,51.0898,211,211,0,0,1,1,1,1,-100,-100,-100,-100,0,1,0,2,0,-1,0,1,0.988651,-0.2375154,0.02305508,0.0405805,0,-7.450581E-08,1,0.1225511,-0.3545833,0.1208841,0.9190424,0.005025864,0.2258842,14.15656,302.2057,218.7804,356.55,226.7259,
2021-03-19T18:09:41.7989214+02:00,71.9205,216,216,0,0,0,0,0,1,0,0,0,0,2,1,1,2,1,-1,-1,1,1.018456,-0.2445946,0.052556,0.01274991,-1.192093E-07,0,1,0.1336679,-0.345685,0.1323866,0.9192979,0.01063347,0.2058408,14.15714,307.2057,213.7804,356.55,226.7259,
2021-03-19T18:09:41.7989214+02:00,71.9219,221,221,0,0,1,2,0,1,-100,100,0,100,1,1,1,0,-1,-1,-1,0,1.007629,-0.1252139,0.02832355,0.0005822666,1.490116E-07,1.192093E-07,1,0.1392043,-0.3385243,0.1380819,0.9203026,0.002960682,0.1922555,14.15512,312.2057,208.7804,1.550017,221.7259,
2021-03-19T18:09:41.7994109+02:00,72.386,226,226,0,0,1,1,1,0,-100,-100,-100,-100,2,2,0,1,1,1,0,-1,1.005302,-0.07826106,0.01395686,-0.002154076,-1.192093E-07,2.980232E-08,1,0.1449069,-0.3353051,0.1440393,0.9196876,0.003592968,0.176403,14.15753,317.2057,208.7804,356.55,216.7259,
2021-03-19T18:09:41.7999091+02:00,51.584,231,231,0,0,1,2,1,1,-100,100,-100,100,1,2,1,0,-1,1,-1,0,0.927379,-0.02322064,-0.09930953,0.07824612,0,-5.960464E-08,0.9999999,0.1469937,-0.3331366,0.1438468,0.9201745,0.000418663,0.2448554,14.154,312.2058,213.7804,1.550014,216.7259,
2021-03-19T18:09:41.8003790+02:00,71.4535,236,236,0,0,1,2,2,1,-100,100,100,100,2,1,1,0,1,-1,-1,0,1.002862,0.05481923,-0.0156876,-0.001239743,5.960464E-08,2.980232E-08,1,0.1453372,-0.3348176,0.1443107,0.9197547,-0.00100708,0.1785038,14.15747,307.2058,213.7804,356.55,211.7259,
2021-03-19T18:09:41.8008992+02:00,71.4269,241,241,0,0,2,0,0,0,100,0,0,0,1,0,0,2,-1,0,0,1,0.9280042,0.1081405,-0.1416948,0.08927503,-1.788139E-07,-5.960464E-08,1,0.1410329,-0.3379056,0.1378582,0.9202851,-0.002029419,0.2520096,14.15335,312.2058,213.7804,1.550011,206.7259,
2021-03-19T18:09:41.8008992+02:00,71.3913,246,246,0,0,2,2,0,1,100,100,0,100,1,1,0,0,-1,-1,0,0,1.005707,0.08822214,-0.02741185,-0.00145494,-1.788139E-07,-5.960464E-08,1,0.1350957,-0.343347,0.134351,0.9196803,-0.001369953,0.1826055,14.15709,312.2058,208.7804,356.55,206.7259,
2021-03-19T18:09:41.8013960+02:00,50.5918,251,251,0,0,0,1,0,2,0,-100,0,-100,2,0,0,0,1,0,0,0,0.9920713,-0.01352049,0.008597684,0.008058089,2.980232E-08,-5.960464E-08,1,0.1362005,-0.344009,0.1353639,0.9191213,0.004061699,0.1857526,14.1583,317.2058,208.7804,351.55,206.7259,
2021-03-19T18:09:41.8018986+02:00,72.9116,256,256,0,0,1,1,1,2,-100,-100,-100,-100,0,0,2,1,0,0,1,-1,0.9694325,-0.1330573,-0.02079555,0.03996748,-1.490116E-07,0,1,0.1404179,-0.3403465,0.1382676,0.9194179,0.00191927,0.2200227,14.15646,317.2058,208.7804,356.55,206.7259,
2021-03-19T18:09:41.8018986+02:00,71.448,261,261,0,0,1,1,0,1,-100,-100,0,-100,1,2,2,0,-1,1,1,0,1.000099,-0.1460946,0.01688954,0.01077396,1.490116E-07,5.960464E-08,1,0.1460678,-0.3346561,0.1441853,0.9197174,0.002865791,0.2058783,14.15632,317.2058,213.7804,356.55,211.7259,
2021-03-19T18:09:41.8023876+02:00,72.9153,266,266,0,0,0,1,1,0,0,-100,-100,-100,1,2,0,0,-1,1,0,0,1.003139,-0.04658805,0.008407402,-0.002021082,-1.788139E-07,0,1,0.1503935,-0.3318001,0.1491466,0.9192637,0.001273632,0.1785064,14.15874,312.2058,213.7804,351.55,216.7259,
2021-03-19T18:09:41.8028828+02:00,50.5962,271,271,0,0,0,1,2,1,0,-100,100,-100,0,2,0,2,0,1,0,1,1.000582,0.04513479,-0.01321042,0.0005238261,2.980232E-08,-2.980232E-08,1,0.1514084,-0.3324731,0.1499023,0.9187309,-0.000421524,0.1837597,14.16006,307.2058,213.7804,346.55,216.7259,
2021-03-19T18:09:41.8033786+02:00,72.8807,276,276,0,0,2,1,1,1,100,-100,-100,-100,1,2,0,2,-1,1,0,1,1.004298,0.135837,-0.03267755,0.005467854,0,2.980232E-08,1,0.1473078,-0.3364289,0.1455018,0.9186649,-0.00237608,0.1976814,14.15957,302.2058,208.7804,346.55,216.726,
2021-03-19T18:09:41.8033786+02:00,71.4237,281,281,0,0,1,0,1,1,-100,0,-100,0,0,1,2,2,0,-1,1,1,1.018282,0.2398057,-0.0690202,0.01276721,0,5.960464E-08,1,0.1386096,-0.3440255,0.1371222,0.9184941,-0.004353046,0.1975899,14.15982,297.2058,203.7804,341.55,216.7259,
2021-03-19T18:09:41.8038747+02:00,47.1305,286,286,0,0,0,2,2,1,0,100,100,100,0,1,2,2,0,-1,1,1,1.037689,0.3155702,-0.1043428,0.01698111,-5.960464E-08,5.960464E-08,1,0.125127,-0.3540027,0.123804,0.9185303,-0.005854607,0.207763,14.15888,302.2058,198.7804,341.55,221.7259,
2021-03-19T18:09:41.8043706+02:00,76.8446,291,291,0,0,0,1,2,0,0,-100,100,-100,2,0,2,0,1,0,1,0,0.9876472,0.01277818,-0.002720789,0.01243921,-2.980232E-08,1.490116E-08,1,0.1220659,-0.3575203,0.1212258,0.9179235,0.006553173,0.2020259,14.16088,307.2058,193.7804,341.55,226.726,
2021-03-19T18:09:41.8048675+02:00,71.9202,296,296,0,0,0,1,0,1,0,-100,0,-100,1,0,2,0,-1,0,1,0,0.9938595,-0.100337,0.01433424,0.01132232,5.960464E-08,7.450581E-08,1,0.1254265,-0.3547477,0.1242428,0.9181427,0.002232552,0.2064888,14.16033,307.2058,193.7804,346.55,231.726,
2021-03-19T18:09:41.8053631+02:00,70.9557,301,301,0,0,1,1,0,1,-100,-100,0,-100,2,1,0,0,1,-1,0,0,1.018037,-0.1397852,0.04645114,-0.007323885,-8.940697E-08,-2.980232E-08,1,0.1316624,-0.350286,0.1308029,0.9180716,0.002045631,0.1895742,14.1614,307.2058,193.7804,341.55,236.726,
2021-03-19T18:09:41.8053631+02:00,45.6388,306,306,0,0,2,1,1,2,100,-100,-100,-100,1,1,1,0,-1,-1,-1,0,1.014615,-0.2191502,0.03696853,0.01002493,5.960464E-08,2.980232E-08,0.9999999,0.1407007,-0.3433131,0.139085,0.9181475,0.00124073,0.2012844,14.1611,312.2058,193.7804,346.55,236.726,
2021-03-19T18:09:41.8058619+02:00,76.8454,311,311,0,0,1,1,0,1,-100,-100,0,-100,0,0,0,2,0,0,0,1,1.009845,-0.08745678,0.02047133,-0.005842965,5.960464E-08,2.980232E-08,1,0.1473909,-0.3380178,0.1459873,0.9179911,0.002081394,0.1868544,14.16232,317.2059,193.7804,341.55,231.726,
2021-03-19T18:09:41.8063551+02:00,71.422,316,316,0,0,1,1,1,2,-100,-100,-100,-100,2,1,0,1,1,-1,0,-1,0.9961317,0.003011558,-0.006752468,0.003895894,0,0,1,0.1490148,-0.336911,0.1472625,0.9179322,0.0001139641,0.1947465,14.16231,317.2059,188.7803,341.55,231.726,
2021-03-19T18:09:41.8068507+02:00,71.8945,321,321,0,0,1,0,2,0,-100,0,100,0,1,2,1,1,-1,1,-1,-1,1.016516,-0.159029,0.03352441,-0.003439438,-2.980232E-08,8.940697E-08,1,0.1527055,-0.3341177,0.1509357,0.9177499,0.002782345,0.1917949,14.16275,322.2059,193.7803,346.55,231.726,
2021-03-19T18:09:41.8068507+02:00,45.6328,326,326,0,0,1,1,0,2,-100,-100,0,-100,0,1,1,2,0,-1,-1,1,1.00474,-0.05416754,0.01116563,-0.0032162,-5.960464E-08,0,1,0.1574258,-0.3301639,0.1557036,0.9175867,0.001438141,0.182765,14.16359,317.2059,198.7803,341.55,226.726,
2021-03-19T18:09:41.8073231+02:00,77.4079,331,331,0,0,1,0,1,2,-100,0,-100,0,1,2,2,2,-1,1,1,1,0.9989622,0.02737151,-0.005774695,0.001429677,-2.980232E-08,2.980232E-08,1,0.1582589,-0.3296737,0.1561812,0.9175385,-0.0005812645,0.1918092,14.1635,322.2059,193.7803,341.55,221.726,
2021-03-19T18:09:41.8078436+02:00,71.8923,336,336,0,0,2,2,1,2,100,100,-100,100,2,0,1,0,1,0,-1,0,0.9981705,0.08999416,-0.02109336,0.006118537,5.960464E-08,0,1,0.1555487,-0.3324956,0.1534947,0.917437,-0.001676559,0.1942582,14.16358,317.2059,188.7803,336.55,226.726,
2021-03-19T18:09:41.8083150+02:00,71.9201,341,341,0,0,0,2,1,2,0,100,-100,100,1,1,1,1,-1,-1,-1,-1,1.010987,0.2000584,-0.04818873,0.01017742,-2.980232E-08,5.960464E-08,1,0.1474772,-0.3388204,0.1459535,0.9176867,-0.002563,0.1886597,14.16278,317.2059,188.7803,341.55,221.726,
2021-03-19T18:09:41.8083150+02:00,46.1279,346,346,0,0,0,1,0,2,0,-100,0,-100,1,2,2,1,-1,1,1,-1,0.9944691,-0.01855343,-0.002223221,0.005706466,-5.960464E-08,-2.980232E-08,0.9999999,0.145862,-0.3402669,0.1442593,0.9176775,0.002380848,0.1957312,14.16264,322.2059,193.7803,336.55,216.726,
2021-03-19T18:09:41.8088394+02:00,76.8801,351,351,0,0,1,1,0,0,-100,-100,0,-100,1,0,1,1,-1,0,-1,-1,0.9835814,-0.01304252,-0.02305803,0.01677544,-1.490116E-07,0,1,0.1470611,-0.3388634,0.1451556,0.9178641,0.0001077652,0.20261,14.1621,317.2059,198.7803,331.55,221.726,
2021-03-19T18:09:41.8093319+02:00,71.4239,356,356,0,0,0,1,1,1,0,-100,-100,-100,2,1,2,2,1,-1,1,1,0.9670819,-0.0275837,-0.0380774,0.03406187,-5.960464E-08,2.980232E-08,1,0.1467994,-0.3382352,0.1445009,0.9182409,-0.0003089905,0.2153833,14.16089,317.2059,203.7803,326.55,216.726,
2021-03-19T18:09:41.8098272+02:00,73.408,361,361,0,0,0,2,0,1,0,100,0,100,0,0,0,0,0,0,0,0,1.022313,-0.1397394,0.04071968,-0.01189821,0,-2.980232E-08,1,0.1510336,-0.3349889,0.1497007,0.9179112,0.002512455,0.1804914,14.16306,322.2059,198.7803,331.55,221.726,
2021-03-19T18:09:41.8102990+02:00,45.632,366,366,0,0,2,0,1,0,100,0,-100,0,2,1,2,1,1,-1,1,-1,1.006502,-0.04836088,0.01052063,-0.005284657,-5.960464E-08,-5.960464E-08,1,0.1558398,-0.3311883,0.1539904,0.9177774,0.001338959,0.1895514,14.1633,322.2059,198.7803,331.55,221.726,
2021-03-19T18:09:41.8102990+02:00,76.88,371,371,0,0,1,1,2,2,-100,-100,100,-100,0,2,2,0,0,1,1,0,1.000546,-0.04184752,0.006052721,0.0003474434,-2.980232E-08,-5.960464E-08,1,0.1570346,-0.3304207,0.1550366,0.9176742,0.0008211136,0.1923509,14.16321,327.2059,203.7803,336.55,226.726,
2021-03-19T18:09:41.8107949+02:00,72.4159,376,376,0,0,1,0,2,0,-100,0,100,0,1,2,0,1,-1,1,0,-1,0.9981709,0.04435464,-0.01108,0.002876666,-5.960464E-08,0,1,0.1569648,-0.3303639,0.1549595,0.9177196,-0.001005173,0.1917877,14.16313,322.2059,203.7803,336.55,231.726,
