time stamp,deltatime,stepcount_currentEP,totalstepcount,completedEpisodes,cumaltiveRewardInCurrentEP,wheelAction1,wheelAction2,wheelAction3,wheelAction4,wheeltorque1,wheeltorque2,wheeltorque3,wheeltorque4,legAction1,legAction2,legAction3,legAction4,legRotate1,legRotate2,legRotate3,legRotate4,velcoityToGoal,vehicleVelocity_x,vehicleVelocity_y,vehicleVelocity_z,goalVelocity_x,goalVelocity_y,goalVelocity_z,vehicleRotation_x,vehicleRotation_y,vehicleRotation_z,vehicleRotation_w,TargetRealtivePosition_x,TargetRealtivePosition_y,TargetRealtivePosition_z,legRotation_1,legRotation_2,legRotation_3,legRotation_4,
2021-03-19T18:09:40.3947162+02:00,86.3033,1,1,0,0,1,0,0,1,-100,0,0,0,2,0,1,1,1,0,-1,-1,1,0,0,0,0,0,1,0,0.5413858,0,0.8407743,-9.536743E-07,-0.1,24.16609,45.33543,129.0062,132.419,54.06951,
2021-03-19T18:09:40.3957079+02:00,518.8155,6,6,0,0,0,1,1,1,0,-100,-100,-100,0,0,0,0,0,0,0,0,1.174317,7.97768E-10,-0.6156464,-3.787248E-09,2.980232E-08,-8.881784E-16,1,4.59226E-09,0.5413861,-1.81513E-08,0.8407741,9.536743E-07,-0.07504836,24.16609,45.33543,134.0062,137.419,49.06952,
2021-03-19T18:09:40.3962040+02:00,23.3399,11,11,0,0,0,1,0,1,0,-100,0,-100,1,0,2,0,-1,0,1,0,1.461896,0.07441694,-1.031414,-0.03333735,-1.788139E-07,1.455192E-11,0.9999998,-6.009112E-05,0.5413958,0.0002273887,0.8407679,-0.03656769,-0.01182424,24.16708,45.33543,134.0062,137.419,49.06951,
2021-03-19T18:09:40.3967001+02:00,61.9724,16,16,0,0,1,1,2,1,-100,-100,100,-100,1,1,0,0,-1,-1,0,0,1.205712,0.1131277,-0.4619085,-0.1079637,2.980232E-08,9.313226E-10,1,0.01969419,0.541021,-0.001600094,0.8407769,-0.04034233,0.8093697,24.15776,45.33543,134.0062,132.419,54.06952,
2021-03-19T18:09:40.3971959+02:00,54.0637,21,21,0,0,2,1,1,0,100,-100,-100,-100,1,2,2,2,-1,1,1,1,1.062742,0.08645221,-0.1122453,-0.05325561,-2.980232E-08,0,1,0.007224446,0.5382817,-0.01241544,0.8426426,-0.07886028,0.1044061,24.17605,50.33543,134.0062,127.419,54.0695,
2021-03-19T18:09:40.3971959+02:00,50.5925,26,26,0,0,0,0,2,0,0,0,100,0,0,0,2,2,0,0,1,1,1.149438,0.1775178,-0.2605945,-0.1053436,5.960464E-08,1.303852E-08,1,0.005466168,0.5299363,-0.02785455,0.8475623,-0.1279602,-0.2423329,24.17918,45.33543,129.0063,122.419,59.06949,
2021-03-19T18:09:40.3976920+02:00,45.6316,31,31,0,0,1,2,0,1,-100,100,0,100,0,1,1,1,0,-1,-1,-1,1.178946,0.1839673,-0.2313233,-0.1412975,-2.980232E-08,0,0.9999999,0.01587741,0.5213844,-0.04254324,0.8521128,-0.09805584,-0.08146423,24.18974,45.33545,124.0062,122.419,64.06948,
2021-03-19T18:09:40.3981879+02:00,72.4156,36,36,0,0,1,0,0,1,-100,0,0,0,1,1,0,0,-1,-1,0,0,1.117306,0.1428479,-0.08595365,-0.1047983,2.980232E-08,7.450581E-09,1,0.02882811,0.5103019,-0.05367629,0.8578343,-0.0832119,0.2607527,24.19918,50.33547,129.0063,122.419,59.06947,
2021-03-19T18:09:40.3986839+02:00,71.927,41,41,0,0,0,0,2,1,0,0,100,0,0,1,1,2,0,-1,-1,1,1.074587,0.1413129,-0.2719912,-0.02994604,2.384186E-07,0,1,0.03218817,0.5021159,-0.06452981,0.8617886,-0.05441666,0.203635,24.20501,55.33547,129.0063,117.419,59.06944,
2021-03-19T18:09:40.3986839+02:00,55.5733,46,46,0,0,0,2,0,1,0,100,0,100,0,0,1,0,0,0,-1,0,1.01401,0.1413515,-0.1187681,0.002939098,5.960464E-08,7.450581E-09,1,0.03869322,0.4941361,-0.07486496,0.8652905,-0.07481289,0.2874151,24.20734,60.33545,124.0063,117.419,54.06945,
2021-03-19T18:09:40.3991800+02:00,61.4753,51,51,0,0,0,0,2,0,0,0,100,0,2,1,1,1,1,-1,-1,-1,0.9866389,0.1459778,-0.0230057,0.02449133,8.940697E-08,0,1,0.03966508,0.4847015,-0.08336195,0.8697942,-0.0373764,0.1429558,24.20944,60.33545,124.0062,117.419,49.06944,
2021-03-19T18:09:40.3996760+02:00,71.4244,56,56,0,0,0,0,1,0,0,0,-100,0,0,1,2,0,0,-1,1,0,0.9683178,0.1077687,-0.1884571,0.05633214,0,7.450581E-09,1,0.04481046,0.4783107,-0.08699784,0.8727212,-0.03535652,0.3028461,24.20767,65.33543,129.0063,122.419,44.06943,
2021-03-19T18:09:40.4001719+02:00,73.4077,61,61,0,0,1,1,2,0,-100,-100,100,-100,0,0,2,1,0,0,1,-1,1.051452,0.1203497,-0.3600576,0.01947726,5.960464E-08,7.450581E-09,1,0.04154936,0.4707062,-0.09443189,0.8762374,-0.0750618,0.02008724,24.20669,70.33542,129.0063,122.419,49.06942,
2021-03-19T18:09:40.4001719+02:00,71.4239,66,66,0,0,0,0,1,2,0,0,-100,0,1,0,1,2,-1,0,-1,1,1.092028,0.238317,-0.05721214,-0.06416935,1.192093E-07,2.235174E-08,1,0.05008528,0.4640882,-0.1031252,0.8783387,-0.08326054,0.2565715,24.20675,70.33542,134.0063,122.419,54.0694,
2021-03-19T18:09:40.4006681+02:00,51.1165,71,71,0,0,0,1,2,0,0,-100,100,-100,0,1,2,0,0,-1,1,0,1.126038,0.2784747,-0.06921459,-0.08886285,-1.192093E-07,-7.450581E-09,0.9999999,0.04803107,0.4563326,-0.0995901,0.8829131,-0.03717709,0.2144942,24.2126,70.33542,129.0063,117.419,49.06939,
2021-03-19T18:09:40.4011643+02:00,72.9086,76,76,0,0,0,1,0,1,0,-100,0,-100,0,0,2,1,0,0,1,-1,1.153919,0.2230497,-0.3251471,-0.08446152,5.960464E-08,-7.450581E-09,1,0.04335875,0.4509533,-0.09568577,0.8863438,-0.1154242,0.09945893,24.21889,75.3354,129.0063,117.419,54.06938,
2021-03-19T18:09:40.4016599+02:00,71.9288,81,81,0,0,1,1,2,0,-100,-100,100,-100,0,1,2,1,0,-1,1,-1,1.261569,0.2182761,-0.4469211,-0.1593851,5.960464E-08,-1.490116E-08,1,0.03765197,0.4398794,-0.0945512,0.8922716,-0.1852579,-0.119699,24.22677,75.3354,134.0063,117.419,59.06937,
2021-03-19T18:09:40.4016599+02:00,71.3899,86,86,0,0,0,0,2,2,0,0,100,0,1,0,2,2,-1,0,1,1,1.273111,0.2918804,-0.3378427,-0.1922577,1.490116E-07,1.490116E-08,1,0.03979034,0.4239064,-0.08731178,0.9006091,-0.2289343,0.1689067,24.24051,80.3354,139.0063,117.419,64.06934,
2021-03-19T18:09:40.4021562+02:00,51.0885,91,91,0,0,0,2,0,2,0,100,0,100,1,2,0,1,-1,1,0,-1,1.294149,0.2047908,-0.4584609,-0.1927678,2.980232E-08,2.980232E-08,1,0.03231766,0.4045661,-0.08079532,0.9103593,-0.2909899,-0.03870702,24.25394,80.33536,134.0063,112.419,69.06935,
2021-03-19T18:09:40.4026521+02:00,71.4236,96,96,0,0,0,2,2,2,0,100,100,100,1,2,1,0,-1,1,-1,0,1.221337,0.2584686,-0.05356003,-0.1924717,0,7.450581E-09,1,0.03231386,0.3849638,-0.07303166,0.91947,-0.2146034,0.1154306,24.26947,75.33533,139.0063,107.419,69.06937,
2021-03-19T18:09:40.4026521+02:00,71.4239,101,101,0,0,1,1,2,2,-100,-100,100,-100,0,2,0,1,0,1,0,-1,1.151166,0.1945392,-0.03568272,-0.1340483,8.940697E-08,0,1,0.02969067,0.3693408,-0.06178049,0.9267627,-0.1151619,0.2114475,24.28237,70.33531,139.0063,102.419,64.06941,
2021-03-19T18:09:40.4031754+02:00,70.9527,106,106,0,0,0,2,0,0,0,100,0,100,1,0,0,2,-1,0,0,1,1.145866,0.179136,-0.02733708,-0.1314471,8.940697E-08,-7.450581E-09,1,0.02313011,0.3557677,-0.0518059,0.9328508,-0.2343502,0.09161258,24.2925,65.33531,144.0062,102.419,64.06939,
