time stamp,deltatime,stepcount_currentEP,totalstepcount,completedEpisodes,cumaltiveRewardInCurrentEP,wheelAction1,wheelAction2,wheelAction3,wheelAction4,wheeltorque1,wheeltorque2,wheeltorque3,wheeltorque4,legAction1,legAction2,legAction3,legAction4,legRotate1,legRotate2,legRotate3,legRotate4,velcoityToGoal,vehicleVelocity_x,vehicleVelocity_y,vehicleVelocity_z,goalVelocity_x,goalVelocity_y,goalVelocity_z,vehicleRotation_x,vehicleRotation_y,vehicleRotation_z,vehicleRotation_w,TargetRealtivePosition_x,TargetRealtivePosition_y,TargetRealtivePosition_z,legRotation_1,legRotation_2,legRotation_3,legRotation_4,
2021-03-19T18:12:48.5598025+02:00,65.5031,51,51,0,0,1,2,1,0,-100,100,-100,100,1,1,1,1,-1,-1,-1,-1,1.103766,-0.2448252,-0.04048768,-0.07550904,-1.192093E-07,0,1,-0.01184965,-0.5550718,-0.02699658,0.8312798,-0.007674217,-0.07592958,24.22753,19.48671,1.231622,341.0152,349.0946,
2021-03-19T18:12:48.5602965+02:00,64.9453,56,56,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,-1,1,0,1.12882,-0.2967727,-0.09431464,-0.08501844,1.490116E-07,0,1,-0.01219752,-0.5508204,-0.02773346,0.8340737,0.06321716,-0.07398888,24.23372,24.4867,6.23162,336.0152,344.0946,
2021-03-19T18:12:48.5607926+02:00,66.4913,61,61,0,0,0,1,1,2,0,-100,-100,-100,2,1,1,2,1,-1,-1,1,1.17655,-0.317163,-0.07438859,-0.1305502,1.788139E-07,-1.862645E-09,0.9999998,-0.01491582,-0.5437173,-0.03160482,0.8385405,0.04624176,-0.1042549,24.2418,29.48671,6.231623,336.0152,349.0946,
2021-03-19T18:12:48.5612882+02:00,66.4601,66,66,0,0,0,2,1,0,0,100,-100,100,1,1,0,0,-1,-1,0,0,1.19037,-0.2801846,-0.06592612,-0.1550462,8.940697E-08,5.587935E-09,0.9999998,-0.01677529,-0.5380605,-0.03486701,0.8420177,0.1013708,-0.1173433,24.25223,34.48672,1.231622,341.0153,344.0946,
2021-03-19T18:12:48.5612882+02:00,68.4238,71,71,0,0,2,1,1,1,100,-100,-100,-100,2,2,2,1,1,1,1,-1,1.193246,-0.2704121,-0.1040822,-0.1575318,5.960464E-08,0,1,-0.01780941,-0.5286005,-0.03884538,0.8477945,0.1266432,-0.07970852,24.26402,39.48674,1.231622,336.0152,344.0946,
2021-03-19T18:12:48.5617845+02:00,65.0046,76,76,0,0,0,2,0,2,0,100,0,100,1,1,1,2,-1,-1,-1,1,1.240418,-0.3241256,0.01028978,-0.197277,-2.980232E-08,3.72529E-09,1,-0.01956394,-0.5199438,-0.04147655,0.8529686,0.0681963,-0.0944826,24.27691,34.48675,6.231621,341.0152,349.0946,
2021-03-19T18:12:48.5622534+02:00,69.9357,81,81,0,0,0,2,1,2,0,100,-100,100,2,0,1,1,1,0,-1,-1,1.157032,-0.2315902,-0.05871987,-0.1320961,5.960464E-08,0,0.9999999,-0.01947271,-0.5153998,-0.04287795,0.855655,0.07285976,-0.05984777,24.28805,39.48677,1.231619,336.0152,344.0946,
2021-03-19T18:12:48.5627712+02:00,64.9472,86,86,0,0,1,2,1,0,-100,100,-100,100,1,2,1,1,-1,1,-1,-1,1.124194,-0.2005435,-0.03171653,-0.1057073,-2.980232E-08,7.450581E-09,1,-0.01918784,-0.5076045,-0.04023384,0.8604364,0.1192789,-0.1005744,24.29614,39.48678,6.231622,341.0152,339.0946,
2021-03-19T18:12:48.5632692+02:00,65.9942,91,91,0,0,0,1,1,0,0,-100,-100,-100,0,2,0,0,0,1,0,0,1.082286,-0.228691,-0.02493093,-0.05755482,5.960464E-08,0,1,-0.01446367,-0.4981693,-0.03250765,0.8663495,0.1177111,-0.04657495,24.30224,34.4868,11.23162,336.0152,334.0946,
2021-03-19T18:12:48.5632692+02:00,65.4748,96,96,0,0,2,1,0,0,100,-100,0,-100,2,0,2,1,1,0,1,-1,1.096887,-0.285318,0.04065692,-0.05834891,-5.960464E-08,-3.72529E-09,1,-0.01158224,-0.4873492,-0.02575764,0.8727504,0.13972,-0.05756652,24.30735,29.48681,11.23163,336.0152,334.0946,
2021-03-19T18:12:48.5637542+02:00,68.947,101,101,0,0,1,0,1,0,-100,0,-100,0,0,0,1,1,0,0,-1,-1,1.106721,-0.1928984,0.07556897,-0.08715747,5.960464E-08,1.862645E-09,0.9999999,-0.01123864,-0.4846666,-0.0209471,0.8743759,-0.002861023,-0.1389501,24.31318,29.48683,16.23162,341.0152,339.0946,
2021-03-19T18:12:48.5642614+02:00,64.9446,106,106,0,0,1,0,2,2,-100,0,100,0,0,1,2,2,0,-1,1,1,1.22562,-0.2961651,0.01456097,-0.1892093,-8.940697E-08,0,1,-0.008129932,-0.4821545,-0.01549662,0.8759114,0.06837749,-0.1187612,24.32497,29.48684,21.23163,341.0152,334.0946,
2021-03-19T18:12:48.5647569+02:00,66.9593,111,111,0,0,2,0,0,1,100,0,0,0,2,0,1,2,1,0,-1,1,1.188165,-0.2205752,0.01915186,-0.1673543,-1.490116E-07,-1.862645E-09,1,-0.007425619,-0.4779359,-0.01506964,0.8782341,0.06312656,-0.09628263,24.33676,34.48687,16.23162,341.0152,339.0946,
2021-03-19T18:12:48.5652292+02:00,65.4999,116,116,0,0,0,2,1,1,0,100,-100,100,0,2,0,0,0,1,0,0,1.180375,-0.2180503,0.01550919,-0.1599559,-2.980232E-08,1.862645E-09,1,-0.007149262,-0.4769804,-0.01531999,0.8787514,-0.004540443,-0.07662979,24.34667,34.48689,11.23162,346.0152,334.0946,
2021-03-19T18:12:48.5652292+02:00,68.9166,121,121,0,0,0,0,2,2,0,0,100,0,1,2,2,1,-1,1,1,-1,1.137486,-0.2076291,0.04251537,-0.117567,-5.960464E-08,1.862645E-09,1,-0.006016966,-0.4757712,-0.01337046,0.8794469,0.01748753,-0.06915122,24.35499,29.4869,11.23163,346.0152,334.0946,
2021-03-19T18:12:48.5657526+02:00,65.9679,126,126,0,0,2,1,1,2,100,-100,-100,-100,2,0,0,0,1,0,0,0,1.061395,-0.1254977,0.04731732,-0.05288642,-8.940697E-08,0,1,-0.005518013,-0.4752998,-0.01185183,0.8797268,0.007004738,-0.08165219,24.36032,24.4869,16.23163,341.0152,339.0946,
2021-03-19T18:12:48.5662456+02:00,65.0033,131,131,0,0,2,1,1,1,100,-100,-100,-100,0,2,1,2,0,1,-1,1,1.090499,-0.1332192,0.04584432,-0.0813598,-1.192093E-07,-1.862645E-09,1,-0.005464413,-0.4724588,-0.0104995,0.8812733,-0.05639076,-0.1101568,24.3658,24.48689,16.23163,346.0152,339.0946,
2021-03-19T18:12:48.5667387+02:00,69.4127,136,136,0,0,2,1,1,0,100,-100,-100,-100,0,1,0,0,0,-1,0,0,1.099697,-0.1929762,0.0401074,-0.0818901,0,9.313226E-10,0.9999999,-0.002982573,-0.477656,-0.00731539,0.8785114,-0.03193855,-0.06833671,24.37128,19.48689,11.23163,346.0152,334.0946,
2021-03-19T18:12:48.5672367+02:00,65.9672,141,141,0,0,1,0,1,2,-100,0,-100,0,2,2,2,0,1,1,1,0,1.102586,-0.1833697,-0.0003369804,-0.08723114,-5.960464E-08,-9.313226E-10,1,-0.002872064,-0.4808136,-0.005636428,0.8768,-0.0495863,-0.100559,24.37688,24.48689,11.23164,346.0152,334.0946,
2021-03-19T18:12:48.5672367+02:00,65.9956,146,146,0,0,1,0,2,2,-100,0,100,0,1,2,2,0,-1,1,1,0,1.176506,-0.2367976,0.05109357,-0.1512959,-1.192093E-07,0,1,-0.003131363,-0.4808462,-0.006215069,0.8767774,0.04919624,-0.1032741,24.3861,19.48689,11.23165,351.0152,339.0946,
2021-03-19T18:12:48.5677327+02:00,65.9649,151,151,0,0,2,1,2,0,100,-100,100,-100,2,2,0,0,1,1,0,0,1.095194,-0.132024,0.05199197,-0.08596287,5.960464E-08,-9.313226E-10,0.9999999,-0.003084651,-0.4763837,-0.006828805,0.8792056,0.04840374,-0.09118925,24.39371,14.48688,11.23165,346.0152,344.0946,
2021-03-19T18:12:48.5682053+02:00,65.4736,156,156,0,0,1,1,2,1,-100,-100,100,-100,2,2,2,2,1,1,1,1,1.089775,-0.125743,0.05288307,-0.08120368,5.960464E-08,4.656613E-10,1,-0.003129029,-0.4769333,-0.006182638,0.8789122,-0.07323742,-0.1089979,24.39898,9.486886,11.23165,351.0152,344.0946,
2021-03-19T18:12:48.5687254+02:00,69.9065,161,161,0,0,2,1,2,1,100,-100,100,-100,2,1,2,2,1,-1,1,1,1.140781,-0.1836649,0.06486978,-0.1240287,-8.940697E-08,-4.656613E-10,1,-0.003140659,-0.4836333,-0.006560568,0.8752405,-0.1049118,-0.1048209,24.40553,4.486886,6.231649,356.0152,349.0946,
2021-03-19T18:12:48.5692206+02:00,65.9958,166,166,0,0,0,0,1,2,0,0,-100,0,2,0,1,2,1,0,-1,1,1.092125,-0.1025882,0.04089076,-0.08652681,-2.980232E-08,-9.313226E-10,1,-0.003931759,-0.495146,-0.007722523,0.8687666,-0.16887,-0.117436,24.41028,9.486888,1.231649,1.015229,354.0946,
2021-03-19T18:12:48.5692206+02:00,64.948,171,171,0,0,1,2,2,2,-100,100,100,100,2,0,0,2,1,0,0,1,1.119293,-0.1660995,0.003321962,-0.106895,-1.490116E-07,-1.862645E-09,1,-0.004128188,-0.5045597,-0.009061596,0.8633194,-0.03742218,-0.1011287,24.41705,9.48689,356.2317,6.01523,349.0946,
2021-03-19T18:12:48.5696933+02:00,69.4687,176,176,0,0,2,1,1,1,100,-100,-100,-100,0,0,1,0,0,0,-1,0,1.025855,-0.04362145,-0.01914762,-0.02474818,0,9.313226E-10,1,-0.004175884,-0.5054128,-0.008722956,0.8628235,0.05665493,-0.111276,24.42078,9.486891,351.2317,11.01523,349.0946,
2021-03-19T18:12:48.5702135+02:00,64.4839,181,181,0,0,0,2,0,1,0,100,0,100,1,1,0,0,-1,-1,0,0,1.111331,-0.1902349,-0.03300629,-0.09443039,-8.940697E-08,1.396984E-09,1,-0.00350153,-0.504372,-0.008050825,0.8634418,-0.01063061,-0.09252144,24.42422,9.48689,351.2317,11.01523,344.0946,
2021-03-19T18:12:48.5707094+02:00,65.9355,186,186,0,0,2,0,0,0,100,0,0,0,1,0,2,0,-1,0,1,0,1.073774,-0.1172035,-0.02924345,-0.06695714,-1.192093E-07,4.656613E-10,1,-0.003972244,-0.5065767,-0.007596963,0.8621523,-0.01070118,-0.1203397,24.42834,14.48689,351.2317,6.015227,344.0946,
2021-03-19T18:12:48.5712055+02:00,65.9681,191,191,0,0,2,0,0,1,100,0,0,0,0,1,1,0,0,-1,-1,0,1.069075,-0.07627688,-0.002043737,-0.06634877,-2.980232E-08,-9.313226E-10,1,-0.004131202,-0.508754,-0.00795386,0.8608653,-0.02497673,-0.1187469,24.43246,14.48689,351.2317,1.015227,349.0946,
2021-03-19T18:12:48.5712055+02:00,69.9358,196,196,0,0,0,0,0,2,0,0,0,0,1,1,0,2,-1,-1,0,1,1.07613,-0.08745195,-0.03338451,-0.07205129,-8.940697E-08,1.396984E-09,1,-0.004142261,-0.5142863,-0.008347633,0.8575679,-0.07340717,-0.1087155,24.43562,19.48689,351.2317,1.015227,344.0946,
2021-03-19T18:12:48.5717009+02:00,65.4954,201,201,0,0,2,1,2,2,100,-100,100,-100,2,0,2,2,1,0,1,1,1.03816,0.005169575,-0.0567091,-0.03659686,-1.490116E-07,-4.190952E-09,1,-0.004784633,-0.5191054,-0.008752378,0.854652,-0.006169319,-0.1258112,24.43832,24.48689,346.2317,356.0152,344.0946,
2021-03-19T18:12:48.5721997+02:00,64.9809,206,206,0,0,2,2,1,1,100,100,-100,100,2,0,1,1,1,0,-1,-1,1.033836,0.05458584,-0.03304844,-0.03186501,0,2.328306E-09,1,-0.005194186,-0.5231256,-0.009120498,0.852191,-0.0870657,-0.1313708,24.43969,24.4869,341.2317,1.015227,349.0946,
2021-03-19T18:12:48.5726930+02:00,68.9156,211,211,0,0,2,2,0,2,100,100,0,100,2,1,1,2,1,-1,-1,1,0.9810582,0.09707016,-0.0200512,0.02396198,-2.086163E-07,-2.793968E-09,1,-0.00414903,-0.5300093,-0.009234213,0.8479314,-0.0793457,-0.08386151,24.43941,24.4869,346.2317,6.015227,344.0946,
2021-03-19T18:12:48.5731652+02:00,65.4718,216,216,0,0,1,0,0,0,-100,0,0,0,1,2,0,1,-1,1,0,-1,0.9536898,0.1464704,-0.07764103,0.06082891,-2.980232E-08,9.313226E-10,1,-0.004275098,-0.5339671,-0.008307767,0.8454537,0.007956505,-0.1055994,24.43668,29.4869,341.2317,11.01523,339.0946,
2021-03-19T18:12:48.5731652+02:00,67.9521,221,221,0,0,2,0,1,0,100,0,-100,0,0,1,2,0,0,-1,1,0,0.9408203,0.1001425,0.005561216,0.06454118,-2.086163E-07,0,1,-0.002555742,-0.5323883,-0.006447824,0.8464719,0.05385113,-0.07030942,24.43211,24.4869,346.2317,6.015224,339.0946,
2021-03-19T18:12:48.5736848+02:00,65.0032,226,226,0,0,2,0,1,0,100,0,-100,0,0,2,2,1,0,1,1,-1,0.9539927,0.1290292,0.002650076,0.054777,-2.980232E-08,-2.328306E-09,1,-0.004340032,-0.5291474,-0.00831784,0.848478,0.01289177,-0.107293,24.42823,29.48691,346.2317,6.015224,344.0946,
2021-03-19T18:12:48.5741807+02:00,65.9403,231,231,0,0,2,0,2,1,100,0,100,0,1,2,2,1,-1,1,1,-1,0.9701728,0.08666988,0.05561252,0.03530795,-5.960464E-08,-2.793968E-09,1,-0.00520269,-0.5271179,-0.01204618,0.8496909,0.03768826,-0.07247239,24.42595,24.48689,351.2317,6.015223,349.0946,
2021-03-19T18:12:48.5746766+02:00,76.412,236,236,0,0,0,2,1,0,0,100,-100,100,1,0,1,1,-1,0,-1,-1,0.9540361,0.08476701,0.07725208,0.05288268,-5.960464E-08,2.793968E-09,1,-0.00614484,-0.5303371,-0.01387505,0.8476511,-0.07565022,-0.0774757,24.42092,19.48689,356.2317,1.015223,354.0946,
2021-03-19T18:12:48.5751764+02:00,58.996,241,241,0,0,0,1,2,2,0,-100,100,-100,1,2,1,1,-1,1,-1,-1,0.9230199,0.1355635,0.03418254,0.08762947,1.490116E-07,-9.313226E-10,1,-0.006290707,-0.5340464,-0.01386804,0.845318,0.004845619,-0.08968651,24.41533,19.48689,1.231657,356.0152,349.0946,
2021-03-19T18:12:48.5751764+02:00,65.4722,246,246,0,0,2,0,2,1,100,0,100,0,2,1,0,2,1,-1,0,1,0.9137574,0.09859222,0.008514184,0.09161705,0,0,1,-0.005044377,-0.5334738,-0.01167987,0.8457209,-0.02713013,-0.08172998,24.40962,14.48689,6.231658,351.0152,344.0946,
2021-03-19T18:12:48.5756757+02:00,65.4712,251,251,0,0,1,1,0,2,-100,-100,0,-100,2,1,1,0,1,-1,-1,0,0.910915,0.1705263,-0.003497526,0.1051957,0,9.313226E-10,0.9999999,-0.004678641,-0.538524,-0.009067111,0.8425484,-0.1377449,-0.1161675,24.40106,19.48689,1.231657,356.0152,344.0946,
2021-03-19T18:12:48.5761648+02:00,67.9798,256,256,0,0,2,1,0,1,100,-100,0,-100,2,0,2,1,1,0,1,-1,0.9572027,0.0996556,-0.0462285,0.04912239,-3.874302E-07,3.72529E-09,1,-0.004010228,-0.5451905,-0.008072317,0.8382638,-0.01396179,-0.108741,24.39603,24.48689,1.231657,1.015219,339.0946,
2021-03-19T18:12:48.5766611+02:00,66.9328,261,261,0,0,2,1,0,2,100,-100,0,-100,1,1,2,1,-1,-1,1,-1,0.9922826,0.06972809,-0.02144198,0.01040242,5.960464E-08,-4.656613E-10,0.9999998,-0.004873981,-0.5491877,-0.009491498,0.835631,-0.1340256,-0.1123642,24.39286,24.48689,6.231658,6.01522,344.0946,
2021-03-19T18:12:48.5771570+02:00,67.4559,266,266,0,0,2,0,1,0,100,0,-100,0,2,2,1,2,1,1,-1,1,1.008696,0.1712677,-0.03716738,0.006645635,-1.788139E-07,-9.313226E-10,1,-0.007083009,-0.557875,-0.01244941,0.8298013,-0.0795927,-0.1429205,24.39165,29.48689,11.23166,1.01522,349.0946,
2021-03-19T18:12:48.5771570+02:00,64.5157,271,271,0,0,2,0,2,2,100,0,100,0,0,0,2,1,0,0,1,-1,0.983103,0.1101952,-0.00518372,0.02310614,-2.980232E-08,2.793968E-09,1,-0.006098519,-0.563423,-0.0141619,0.8260247,-0.05007553,-0.0719014,24.39136,24.48689,6.231665,6.015221,344.0946,
2021-03-19T18:12:48.5776529+02:00,66.4521,276,276,0,0,1,2,0,0,-100,100,0,100,1,2,1,2,-1,1,-1,1,0.9621755,0.1682672,0.005633116,0.05266903,-1.490116E-07,1.862645E-09,1,-0.006897187,-0.5682723,-0.01377783,0.8226963,-0.04736042,-0.1106987,24.38738,24.48688,11.23167,6.015219,349.0946,
2021-03-19T18:12:48.5781497+02:00,70.9333,281,281,0,0,1,1,0,0,-100,-100,0,-100,0,2,1,2,0,1,-1,1,0.9268326,0.2270126,0.02660426,0.1017929,-8.940697E-08,-6.519258E-09,0.9999999,-0.004837825,-0.5697806,-0.01156008,0.8217014,0.01743889,-0.07487923,24.3821,19.48687,6.231674,1.015219,344.0946,
2021-03-19T18:12:48.5786473+02:00,64.9723,286,286,0,0,1,0,2,0,-100,0,100,0,1,1,0,2,-1,-1,0,1,0.9191973,0.08065519,0.02431825,0.08467118,0,-9.313226E-10,0.9999999,-0.002814344,-0.5670082,-0.007983862,0.8236687,0.05106068,-0.06394801,24.37605,14.48687,1.231674,1.015219,339.0945,
2021-03-19T18:12:48.5791493+02:00,63.4621,291,291,0,0,2,0,2,1,100,0,100,0,0,0,2,0,0,0,1,0,0.9213593,0.1148004,-0.004074265,0.08582981,-8.940697E-08,4.656613E-10,1,-0.002911769,-0.5660253,-0.006062344,0.8243604,-0.02755165,-0.1023168,24.37022,19.48686,356.2317,356.0152,339.0945,
2021-03-19T18:12:48.5791493+02:00,69.468,296,296,0,0,2,0,2,1,100,0,100,0,1,2,2,2,-1,1,1,1,0.9730549,0.06847033,0.01425756,0.02946185,-2.980232E-08,4.656613E-10,1,-0.00381729,-0.5682467,-0.007670315,0.8228137,-0.05589008,-0.1082557,24.36663,19.48687,356.2317,356.0152,344.0945,
2021-03-19T18:12:48.5796370+02:00,64.4796,301,301,0,0,1,2,0,1,-100,100,0,100,1,1,0,0,-1,-1,0,0,0.9592842,0.1703497,0.0260816,0.05632273,-3.278255E-07,-9.313226E-10,1,-0.004267148,-0.5764182,-0.008886606,0.8170954,-0.1687603,-0.103148,24.36147,14.48687,351.2317,351.0152,349.0945,
2021-03-19T18:12:48.5801348+02:00,68.9483,306,306,0,0,1,1,0,2,-100,-100,0,-100,0,0,1,2,0,0,-1,1,0.9785066,0.1081947,-0.01773012,0.02765507,-5.960464E-08,-2.793968E-09,1,-0.005594376,-0.5869158,-0.01226991,0.8095357,-0.03035927,-0.0955244,24.35884,19.48686,351.2317,346.0152,349.0945,
2021-03-19T18:12:48.5806292+02:00,66.46,311,311,0,0,2,0,1,1,100,0,-100,0,1,0,0,1,-1,0,0,-1,0.9880705,0.04601301,-0.04142659,0.01387132,-2.384186E-07,9.313226E-10,1,-0.006609308,-0.5898283,-0.01432024,0.8073747,0.01868773,-0.09659044,24.35748,19.48687,346.2317,346.0152,344.0945,
2021-03-19T18:12:48.5811248+02:00,64.9754,316,316,0,0,0,2,0,0,0,100,0,100,1,1,2,2,-1,-1,1,1,0.9838901,-0.01069861,-0.03746634,0.01688187,2.980232E-08,9.313226E-10,1,-0.006961799,-0.5907525,-0.01660454,0.8066519,-0.0401516,-0.0654683,24.35614,19.48687,351.2317,341.0152,344.0945,
2021-03-19T18:12:48.5811248+02:00,69.4127,321,321,0,0,0,2,2,2,0,100,100,100,1,1,2,1,-1,-1,1,-1,0.9782883,0.0634155,-0.06728468,0.02609092,8.940697E-08,1.862645E-09,1,-0.01013391,-0.5918026,-0.02185564,0.8057228,0.0309968,-0.09059864,24.35435,24.48686,346.2317,336.0152,349.0945,
2021-03-19T18:12:48.5816209+02:00,65.0031,326,326,0,0,2,1,2,1,100,-100,100,-100,0,2,0,0,0,1,0,0,0.9655772,0.1807524,-0.08678479,0.05547042,-5.960464E-08,0,1,-0.01389365,-0.5890044,-0.03073686,0.8074256,0.02193975,-0.07038888,24.35214,29.48686,351.2317,331.0152,354.0945,
2021-03-19T18:12:48.5821214+02:00,64.9758,331,331,0,0,2,1,0,2,100,-100,0,-100,2,2,2,1,1,1,1,-1,0.9444136,0.1739245,-0.02966517,0.07221375,-2.980232E-08,-1.862645E-09,1,-0.01703428,-0.5923728,-0.03770033,0.8046011,-0.1151986,-0.05392385,24.34715,24.48685,351.2317,331.0152,354.0945,
2021-03-19T18:12:48.5826259+02:00,68.9411,336,336,0,0,0,1,0,1,0,-100,0,-100,2,2,2,1,1,1,1,-1,0.9517359,0.1859002,0.05169908,0.06802942,-8.940697E-08,-3.72529E-09,1,-0.01874348,-0.6028806,-0.03905786,0.7966544,-0.1316848,-0.09434965,24.34083,19.48685,356.2317,336.0152,359.0945,
2021-03-19T18:12:48.5831089+02:00,66.4672,341,341,0,0,1,1,2,0,-100,-100,100,-100,2,0,2,2,1,0,1,1,0.9893222,0.1131157,0.0838135,0.02074594,4.470348E-08,7.450581E-09,1,-0.017254,-0.6136556,-0.03528583,0.7885962,-0.108552,-0.1124587,24.33731,14.48685,1.231691,341.0152,4.094551,
2021-03-19T18:12:48.5831089+02:00,65.4718,346,346,0,0,1,0,1,0,-100,0,-100,0,2,0,1,0,1,0,-1,0,1.024058,0.03255914,0.07628151,-0.02069395,-1.937151E-07,9.313226E-10,0.9999999,-0.01529363,-0.624088,-0.03057864,0.7806057,-0.10179,-0.1276747,24.3365,14.48685,356.2317,346.0152,9.094552,
2021-03-19T18:12:48.5836055+02:00,65.9754,351,351,0,0,2,0,0,1,100,0,0,0,2,2,0,0,1,1,0,0,1.061674,-0.09780396,0.06557747,-0.05512333,-2.682209E-07,4.656613E-09,1,-0.01319246,-0.6301571,-0.02680743,0.7758927,0.03918743,-0.1277972,24.33885,14.48685,356.2317,351.0152,4.09455,
2021-03-19T18:12:48.5841040+02:00,66.4295,356,356,0,0,0,1,0,1,0,-100,0,-100,1,1,2,2,-1,-1,1,1,1.039276,-0.06248164,0.06031116,-0.03564099,-2.384186E-07,-1.862645E-09,1,-0.01059608,-0.6328768,-0.02163671,0.7738776,-0.09411955,-0.1198556,24.34077,9.486851,356.2317,356.0152,4.094551,
2021-03-19T18:12:48.5845971+02:00,68.4747,361,361,0,0,0,1,0,1,0,-100,0,-100,1,2,0,1,-1,1,0,-1,1.039621,-0.09584563,-0.0008008224,-0.03519306,-7.450581E-08,4.656613E-10,1,-0.009053033,-0.6397043,-0.01877713,0.7683383,-0.06377268,-0.1155612,24.34249,14.48685,351.2317,351.0152,9.094551,
2021-03-19T18:12:48.5850693+02:00,64.9766,366,366,0,0,2,1,1,2,100,-100,-100,-100,2,0,2,2,1,0,1,1,1.062534,-0.2458552,-0.004817755,-0.03368732,1.043081E-07,1.396984E-09,1,-0.008508246,-0.6490149,-0.01950517,0.7604781,-0.1526215,-0.08186527,24.3431,9.486856,356.2317,346.0152,9.094549,
2021-03-19T18:12:48.5855894+02:00,70.4041,371,371,0,0,1,2,2,1,-100,100,100,100,2,2,2,0,1,1,1,0,1.033665,-0.1895022,-0.01030564,-0.01609361,-5.960464E-08,-9.313226E-10,1,-0.008225551,-0.6582605,-0.01732229,0.752546,-0.06748796,-0.1089492,24.34326,9.486863,351.2317,351.0152,14.09455,
