time stamp,deltatime,stepcount_currentEP,totalstepcount,completedEpisodes,cumaltiveRewardInCurrentEP,wheelAction1,wheelAction2,wheelAction3,wheelAction4,wheeltorque1,wheeltorque2,wheeltorque3,wheeltorque4,legAction1,legAction2,legAction3,legAction4,legRotate1,legRotate2,legRotate3,legRotate4,velcoityToGoal,vehicleVelocity_x,vehicleVelocity_y,vehicleVelocity_z,goalVelocity_x,goalVelocity_y,goalVelocity_z,vehicleRotation_x,vehicleRotation_y,vehicleRotation_z,vehicleRotation_w,TargetRealtivePosition_x,TargetRealtivePosition_y,TargetRealtivePosition_z,legRotation_1,legRotation_2,legRotation_3,legRotation_4,
2021-03-19T18:06:52.7500304+02:00,82.3366,136,136,0,0,1,1,1,1,-100,-100,-100,-100,0,2,1,1,0,1,-1,-1,1.003762,-0.05628416,0.04355049,-0.001236234,-1.192093E-07,7.450581E-09,1,0.07573453,-0.5467966,0.163912,0.8175638,0.001482964,0.1970096,24.36622,106.5277,171.4763,334.6837,215.6534,
2021-03-19T18:06:52.7505266+02:00,56.5439,141,141,0,0,1,0,2,1,-100,0,100,0,2,0,0,1,1,0,0,-1,1.043494,0.03463657,0.0156635,-0.04280078,-2.980232E-08,1.490116E-08,1,0.07479855,-0.5473044,0.1638964,0.8173133,-0.0002298355,0.1581783,24.36783,101.5277,176.4763,334.6837,210.6534,
2021-03-19T18:06:52.7510225+02:00,56.048,146,146,0,0,2,2,1,0,100,100,-100,100,1,0,1,0,-1,0,-1,0,1.024878,0.001856028,0.02256801,-0.02462823,1.192093E-07,0,0.9999999,0.07480975,-0.5494084,0.1630308,0.8160728,0.0003948212,0.1748817,24.36961,101.5277,181.4764,339.6837,210.6534,
2021-03-19T18:06:52.7515217+02:00,83.8239,151,151,0,0,2,0,1,0,100,0,-100,0,1,0,0,1,-1,0,0,-1,0.97659,0.05563125,-0.02936231,0.0254381,-1.192093E-07,-5.215406E-08,1,0.07463601,-0.5503705,0.161268,0.8157908,0.01838779,0.2085629,24.36845,101.5278,181.4764,334.6837,205.6534,
2021-03-19T18:06:52.7520148+02:00,57.04,156,156,0,0,2,2,2,0,100,100,100,100,2,1,2,1,1,-1,1,-1,0.9770786,0.05531232,-0.07239252,0.02717813,5.960464E-08,5.960464E-08,1,0.07616761,-0.5529187,0.1595443,0.8142635,-0.06752777,0.2797241,24.36657,101.5278,186.4763,329.6837,205.6534,
2021-03-19T18:06:52.7520148+02:00,83.3279,161,161,0,0,2,1,2,0,100,-100,100,-100,1,1,0,1,-1,-1,0,-1,1.051698,0.1347147,-0.0587802,-0.04137722,2.086163E-07,1.490116E-08,0.9999999,0.06855216,-0.5584056,0.1528439,0.8124793,0.01337719,0.1310899,24.36923,106.5278,191.4764,334.6837,210.6534,
2021-03-19T18:06:52.7525106+02:00,57.536,166,166,0,0,0,1,0,2,0,-100,0,-100,2,1,0,1,1,-1,0,-1,1.096741,0.2217802,-0.1258784,-0.06668085,0,-1.490116E-08,0.9999999,0.05832364,-0.5649185,0.1338393,0.8121284,0.05870819,0.09556651,24.37269,111.5278,196.4763,329.6837,210.6534,
2021-03-19T18:06:52.7530066+02:00,56.5439,171,171,0,0,2,1,0,0,100,-100,0,-100,1,0,1,2,-1,0,-1,1,1.199872,0.3045835,-0.1328501,-0.152941,-1.788139E-07,-5.960464E-08,1,0.04437092,-0.5704058,0.1045568,0.8134717,-0.01699543,0.070997,24.37856,116.5278,201.4763,334.6837,210.6534,
2021-03-19T18:06:52.7535053+02:00,82.8312,176,176,0,0,1,0,0,2,-100,0,0,0,0,2,1,2,0,1,-1,1,1.127843,0.2344298,-0.1440942,-0.09375989,0,-8.940697E-08,0.9999999,0.03877221,-0.5777365,0.08383177,0.8109806,-0.09105539,0.2235881,24.38372,116.5278,196.4764,329.6837,205.6534,
2021-03-19T18:06:52.7535053+02:00,56.5447,181,181,0,0,1,0,1,1,-100,0,-100,0,1,2,0,0,-1,1,0,0,1.061161,0.1203353,-0.03228088,-0.05382132,-8.940697E-08,-2.235174E-08,1,0.04388919,-0.5848723,0.08946583,0.8049808,-0.1353879,0.3138964,24.3883,111.5278,191.4763,329.6837,200.6534,
2021-03-19T18:06:52.7539811+02:00,56.048,186,186,0,0,0,2,0,2,0,100,0,100,1,0,1,0,-1,0,-1,0,1.014447,0.003969769,-0.03306497,-0.01389985,2.980232E-08,-8.940697E-08,0.9999999,0.05150476,-0.5864056,0.1071554,0.801245,-0.1161909,0.2906517,24.39579,106.5278,191.4763,324.6837,200.6534,
2021-03-19T18:06:52.7544945+02:00,82.8319,191,191,0,0,2,2,2,0,100,100,100,100,2,0,0,2,1,0,0,1,0.9394039,0.04339531,-0.03019647,0.06208502,-1.192093E-07,-7.450581E-09,1,0.05309604,-0.5883059,0.1121807,0.7990572,0.04198551,0.2971864,24.39503,106.5279,191.4763,319.6837,195.6534,
2021-03-19T18:06:52.7549938+02:00,57.0399,196,196,0,0,1,0,1,1,-100,0,-100,0,2,1,2,2,1,-1,1,1,0.952544,0.02253735,0.01414138,0.04782753,1.490116E-07,-5.960464E-08,0.9999998,0.05166372,-0.586396,0.1158517,0.8000306,0.0412178,0.1762764,24.3929,106.5278,186.4763,324.6837,195.6534,
2021-03-19T18:06:52.7549938+02:00,85.1817,201,201,0,0,1,2,2,2,-100,100,100,100,2,0,1,0,1,0,-1,0,1.009867,0.006993013,0.002676474,-0.0098391,-2.980232E-08,-7.450581E-09,1,0.05208618,-0.5861038,0.1164871,0.8001251,0.01997852,0.1739771,24.39351,111.5279,181.4763,329.6837,200.6534,
2021-03-19T18:06:52.7554867+02:00,56.5455,206,206,0,0,0,1,2,1,0,-100,100,-100,2,1,0,0,1,-1,0,0,1.005339,0.008104349,0.01032526,-0.005252762,2.980232E-08,-3.72529E-08,1,0.05211591,-0.5827553,0.1150778,0.8027686,0.01327133,0.1959591,24.39289,111.5279,181.4763,334.6837,195.6534,
2021-03-19T18:06:52.7559828+02:00,61.9996,211,211,0,0,2,2,0,0,100,100,0,100,0,2,2,2,0,1,1,1,1.034756,0.05401713,-0.02027357,-0.03314648,0,-1.490116E-08,1,0.0477632,-0.5815654,0.1103023,0.8045706,0.06395483,0.1234641,24.39399,116.5279,181.4763,339.6837,195.6534,
2021-03-19T18:06:52.7564791+02:00,58.003,216,216,0,0,1,0,0,1,-100,0,0,0,2,1,1,1,1,-1,-1,-1,1.019619,0.103761,-0.01322766,-0.01423938,-2.980232E-08,3.72529E-08,1,0.05136371,-0.5826155,0.1089869,0.8037679,-0.06366444,0.257899,24.39562,111.5279,176.4763,339.6837,200.6534,
2021-03-19T18:06:52.7569747+02:00,58.0582,221,221,0,0,1,1,1,1,-100,-100,-100,-100,1,2,0,0,-1,1,0,0,1.001788,0.007824702,-0.006852284,-0.001734436,-1.192093E-07,7.450581E-09,1,0.04726002,-0.5842556,0.1064266,0.803172,0.04626894,0.17033,24.39644,116.5279,181.4763,344.6837,195.6534,
2021-03-19T18:06:52.7569747+02:00,30.7523,226,226,0,0,1,2,0,1,-100,100,0,100,0,2,1,0,0,1,-1,0,0.9719881,-0.01662141,0.02122579,0.02838596,0,8.940697E-08,1,0.05123118,-0.583385,0.1082177,0.803322,-0.03166485,0.2736669,24.39507,111.5279,181.4763,339.6837,195.6535,
2021-03-19T18:06:52.7574708+02:00,59.5201,231,231,0,0,0,1,1,1,0,-100,-100,-100,1,2,2,0,-1,1,1,0,0.9413002,-0.127058,0.05926401,0.06919925,-1.192093E-07,2.980232E-08,1,0.05552059,-0.5820289,0.1182923,0.8026,0.01887226,0.2683835,24.39221,106.5279,181.4763,339.6837,190.6534,
2021-03-19T18:06:52.7579693+02:00,30.2556,236,236,0,0,1,1,0,1,-100,-100,0,-100,2,2,1,2,1,1,-1,1,0.9353147,-0.1374659,0.09647916,0.07988666,0,-2.235174E-08,0.9999999,0.06247756,-0.578418,0.1324122,0.8024938,-0.01710892,0.2738531,24.38816,101.5279,181.4763,334.6837,195.6534,
2021-03-19T18:06:52.7584658+02:00,30.7524,241,241,0,0,1,1,0,1,-100,-100,0,-100,2,0,2,1,1,0,1,-1,0.9621311,-0.2116154,0.1346152,0.07113297,-1.192093E-07,-3.72529E-08,1,0.07505002,-0.5728649,0.1552847,0.801299,-0.07066536,0.3274961,24.38484,96.52797,176.4763,339.6837,190.6535,
2021-03-19T18:06:52.7584658+02:00,57.5343,246,246,0,0,0,0,1,0,0,0,-100,0,2,1,1,1,1,-1,-1,-1,0.9515566,-0.2767609,0.1325878,0.09928702,5.960464E-08,1.490116E-08,1,0.08357573,-0.5647454,0.178608,0.8013594,0.03351641,0.2637534,24.38088,96.52799,181.4763,344.6837,195.6535,
2021-03-19T18:06:52.7589638+02:00,30.2544,251,251,0,0,2,1,1,0,100,-100,-100,-100,2,1,0,0,1,-1,0,0,0.9364967,-0.1565513,0.04672,0.07786389,0,2.235174E-08,1,0.08902077,-0.5555222,0.1922692,0.8040541,0.04633141,0.2292686,24.37638,101.528,186.4763,349.6837,190.6535,
2021-03-19T18:06:52.7594544+02:00,30.2563,256,256,0,0,0,1,1,1,0,-100,-100,-100,2,1,2,0,1,-1,1,0,0.9510999,-0.01255563,-0.03779748,0.04973449,-2.980232E-08,1.490116E-08,1,0.08938744,-0.5501949,0.1933102,0.8074198,0.02913857,0.2173684,24.37296,106.528,186.4763,354.6837,190.6534,
2021-03-19T18:06:52.7599542+02:00,30.7276,261,261,0,0,1,1,0,1,-100,-100,0,-100,0,1,0,1,0,-1,0,-1,0.9815172,0.07199451,-0.076677,0.02413461,-5.960464E-08,0,1,0.0841012,-0.5501692,0.1848907,0.809973,0.05788803,0.1754637,24.37118,111.528,186.4763,359.6837,195.6534,
2021-03-19T18:06:52.7599542+02:00,61.0348,266,266,0,0,0,1,1,0,0,-100,-100,-100,1,1,0,1,-1,-1,0,-1,1.026529,0.1142525,-0.0710077,-0.01767638,-1.192093E-07,-6.705523E-08,1,0.07405955,-0.5521039,0.1688323,0.8131372,0.1183443,0.09383392,24.37119,116.5281,191.4763,359.6837,195.6535,
2021-03-19T18:06:52.7604545+02:00,30.7523,271,271,0,0,1,2,1,1,-100,100,-100,100,0,1,0,0,0,-1,0,0,1.110777,0.2277364,-0.1034081,-0.08225189,-5.960464E-08,-6.705523E-08,1,0.06214988,-0.554637,0.1453815,0.816933,0.1025429,0.04624891,24.37426,121.5281,196.4763,354.6837,195.6535,
2021-03-19T18:06:52.7609428+02:00,30.7517,276,276,0,0,0,1,0,0,0,-100,0,-100,1,0,0,2,-1,0,0,1,1.146875,0.2916729,-0.157958,-0.0978611,-8.940697E-08,-5.960464E-08,0.9999999,0.04605729,-0.5575392,0.1141119,0.8209795,0.145278,-0.008392334,24.37875,126.5281,196.4763,354.6837,195.6535,
2021-03-19T18:06:52.7614386+02:00,30.2559,281,281,0,0,0,1,0,0,0,-100,0,-100,1,1,2,0,-1,-1,1,0,1.235843,0.3920497,-0.2284833,-0.1495215,-1.788139E-07,2.980232E-08,1,0.02844176,-0.5576692,0.07461351,0.8262136,0.07001114,0.00205493,24.38549,126.5281,191.4763,349.6837,195.6535,
2021-03-19T18:06:52.7614386+02:00,60.9815,286,286,0,0,0,1,0,0,0,-100,0,-100,2,0,1,1,1,0,-1,-1,1.165775,0.2866192,-0.1928666,-0.1134106,1.192093E-07,7.450581E-08,1,0.02216436,-0.5640858,0.04970755,0.8239205,-0.08156204,0.1992275,24.39318,131.5281,191.4763,344.6837,200.6535,
2021-03-19T18:06:52.7619406+02:00,31.2754,291,291,0,0,0,1,1,0,0,-100,-100,-100,1,1,1,1,-1,-1,-1,-1,1.067923,0.1500039,-0.1244886,-0.04998167,0,5.960464E-08,1,0.02001136,-0.5729565,0.03822577,0.8184493,-0.1222825,0.3292894,24.39599,131.5281,196.4763,349.6837,195.6535,
2021-03-19T18:06:52.7624310+02:00,30.7516,296,296,0,0,2,0,2,0,100,0,100,0,2,1,2,2,1,-1,1,1,1.082073,0.09788917,-0.04195618,-0.07681865,-1.788139E-07,0,1,0.01553372,-0.5809082,0.03377989,0.8131195,-0.07613039,0.2440122,24.40057,136.5281,201.4764,344.6837,190.6535,
2021-03-19T18:06:52.7629271+02:00,30.2557,301,301,0,0,2,0,2,1,100,0,100,0,2,0,1,2,1,0,-1,1,1.08131,0.119447,-0.04343075,-0.07381479,-8.940697E-08,2.235174E-08,1,0.01493396,-0.5881091,0.03345827,0.8079513,-0.1020675,0.225168,24.40649,141.5281,196.4763,349.6837,195.6535,
2021-03-19T18:06:52.7633986+02:00,57.5345,306,306,0,0,2,1,0,1,100,-100,0,-100,2,2,1,1,1,1,-1,-1,1.063874,0.06213562,-0.01937425,-0.06188165,-2.086163E-07,-2.980232E-08,0.9999999,0.01532054,-0.5957847,0.0336866,0.8022912,-0.07116508,0.2377996,24.41167,141.5281,191.4763,354.6837,190.6535,
2021-03-19T18:06:52.7663744+02:00,31.2223,311,311,0,0,1,2,2,1,-100,100,100,100,1,1,2,2,-1,-1,1,1,1.051155,0.05744928,0.02602602,-0.04926106,-1.937151E-07,4.470348E-08,1,0.0195067,-0.6033052,0.03847701,0.7963428,-0.1477604,0.3047546,24.41441,136.5281,196.4764,359.6837,185.6535,
2021-03-19T18:06:52.7668704+02:00,31.744,316,316,0,0,1,2,1,1,-100,100,-100,100,2,1,0,0,1,-1,0,0,1.036825,0.04531438,-0.02470083,-0.03553925,-1.639128E-07,4.470348E-08,1,0.01683563,-0.6062011,0.03922626,0.7941651,-0.0002737045,0.2034248,24.41701,141.5281,191.4763,354.6837,190.6535,
2021-03-19T18:06:52.7673666+02:00,30.2923,321,321,0,0,1,2,1,1,-100,100,-100,100,2,0,2,0,1,0,1,0,1.113616,0.1669044,-0.1313643,-0.09317333,1.192093E-07,-2.235174E-08,0.9999999,0.01015557,-0.607424,0.02808513,0.7938163,-0.003385544,0.1489375,24.42133,146.528,191.4763,359.6837,190.6535,
2021-03-19T18:06:52.7673666+02:00,30.2471,326,326,0,0,0,0,1,2,0,0,-100,0,1,2,0,1,-1,1,0,-1,1.062775,0.2142693,-0.1540895,-0.02948374,-4.470348E-08,1.490116E-08,1,0.004231205,-0.6042646,0.0109648,0.7966971,0.01073599,0.2259893,24.42493,146.528,191.4763,4.683665,195.6535,
2021-03-19T18:06:52.7678626+02:00,61.9728,331,331,0,0,1,0,0,0,-100,0,0,0,1,1,0,1,-1,-1,0,-1,1.112352,-0.2683378,0.06087592,-0.07778336,-1.490116E-07,-7.450581E-09,1,0.00671701,-0.6080573,0.01069641,0.7937927,-0.1369252,0.3187282,24.42758,141.528,196.4763,359.6837,195.6535,
2021-03-19T18:06:52.7683584+02:00,30.2559,336,336,0,0,1,1,0,1,-100,-100,0,-100,0,0,0,1,0,0,0,-1,0.9503295,-0.1381605,0.128225,0.0685517,-2.086163E-07,-4.470348E-08,1,0.01360669,-0.6135701,0.02535838,0.7891157,0.002639294,0.32135,24.42861,146.528,201.4763,354.6837,195.6535,
2021-03-19T18:06:52.7688544+02:00,30.256,341,341,0,0,0,2,0,0,0,100,0,100,2,0,2,0,1,0,1,0,1.023338,-0.1513982,0.03819764,-0.01135566,5.960464E-08,-1.490116E-08,1,0.01577241,-0.6118811,0.03201501,0.7901442,-0.02821589,0.285235,24.42682,146.528,206.4763,354.6837,195.6535,
2021-03-19T18:06:52.7688544+02:00,30.2852,346,346,0,0,0,1,1,1,0,-100,-100,-100,1,2,1,1,-1,1,-1,-1,1.002993,0.03258364,-0.04188521,-0.001588254,-4.470348E-08,-2.980232E-08,1,0.01388747,-0.6130091,0.03226918,0.7892944,0.0197525,0.2156019,24.42794,146.528,206.4763,359.6837,200.6535,
2021-03-19T18:06:52.7693503+02:00,58.4995,351,351,0,0,0,2,0,0,0,100,0,100,0,0,2,1,0,0,1,-1,1.006962,-0.008102953,0.04885849,-0.005742962,0,-2.980232E-08,1,0.01672547,-0.6144118,0.03325984,0.7881067,-0.04385996,0.2979176,24.4287,141.528,211.4763,354.6837,195.6535,
2021-03-19T18:06:52.7698465+02:00,30.7832,356,356,0,0,1,2,1,1,-100,100,-100,100,0,1,2,0,0,-1,1,0,0.9914959,-0.0378198,0.04043406,0.01005109,-1.341105E-07,-2.980232E-08,1,0.02001844,-0.6170073,0.0417225,0.7855957,-0.02286816,0.274811,24.42945,141.528,216.4763,354.6837,200.6535,
2021-03-19T18:06:52.7703424+02:00,30.2507,361,361,0,0,2,1,1,0,100,-100,-100,-100,0,2,0,1,0,1,0,-1,0.9713355,-0.00590087,-0.01807712,0.02885074,-2.235174E-07,-4.470348E-08,1,0.02130683,-0.6172569,0.04480451,0.7851959,-2.193451E-05,0.2712102,24.42862,146.528,216.4763,354.6837,205.6535,
2021-03-19T18:06:52.7708580+02:00,29.7613,366,366,0,0,1,2,1,0,-100,100,-100,100,2,2,2,1,1,1,1,-1,1.000053,-0.0009273131,-0.0008109193,-5.193008E-05,7.450581E-08,-3.72529E-09,1,0.02040524,-0.6178499,0.04665564,0.7846454,9.059906E-05,0.2075326,24.42976,141.528,221.4763,354.6837,205.6535,
2021-03-19T18:06:52.7708580+02:00,30.751,371,371,0,0,0,2,0,1,0,100,0,100,0,1,1,0,0,-1,-1,0,0.9802361,0.0892994,-0.01535406,0.02396087,-2.235174E-07,-5.587935E-08,1,0.0229421,-0.6186208,0.04571584,0.784023,0.02098799,0.3166622,24.42884,136.528,226.4763,359.6837,210.6535,
2021-03-19T18:06:52.7713627+02:00,57.5382,376,376,0,0,1,0,0,2,-100,0,0,0,1,2,1,1,-1,1,-1,-1,1.007146,0.0118717,-0.009186268,-0.007034647,-2.980232E-08,7.82311E-08,1,0.02067626,-0.6182552,0.0466446,0.7843196,9.536743E-05,0.2179171,24.4304,141.528,226.4764,359.6837,205.6535,
