time stamp,deltatime,stepcount_currentEP,totalstepcount,completedEpisodes,cumaltiveRewardInCurrentEP,wheelAction1,wheelAction2,wheelAction3,wheelAction4,wheeltorque1,wheeltorque2,wheeltorque3,wheeltorque4,legAction1,legAction2,legAction3,legAction4,legRotate1,legRotate2,legRotate3,legRotate4,velcoityToGoal,vehicleVelocity_x,vehicleVelocity_y,vehicleVelocity_z,goalVelocity_x,goalVelocity_y,goalVelocity_z,vehicleRotation_x,vehicleRotation_y,vehicleRotation_z,vehicleRotation_w,TargetRealtivePosition_x,TargetRealtivePosition_y,TargetRealtivePosition_z,legRotation_1,legRotation_2,legRotation_3,legRotation_4,
2021-03-19T18:06:53.3764540+02:00,148.7993,1,1,0,0,0,1,1,1,0,-100,-100,-100,2,2,2,1,1,1,1,-1,1,0,0,0,0,0,1,0,-0.1675435,0,0.9858647,0,-0.1,10.59481,242.2153,197.0589,16.70695,248.7821,
2021-03-19T18:06:53.3769743+02:00,632.5511,6,6,0,0,1,0,1,0,-100,0,-100,0,2,2,2,1,1,1,1,-1,1.134938,0.02245887,-0.5079815,-0.01466028,5.960464E-08,2.793968E-09,1,0.003449891,-0.167906,0.002413531,0.985794,-0.00496912,-0.1510148,10.59336,237.2153,202.0589,21.70694,253.7821,
2021-03-19T18:06:53.3769743+02:00,29.2645,11,11,0,0,1,1,1,0,-100,-100,-100,-100,2,2,1,1,1,1,-1,-1,1.461008,0.04294748,-1.017697,-0.04737443,-5.960464E-08,7.450581E-09,1,0.01719559,-0.1701774,0.007746776,0.9852329,-0.006084204,-0.126586,10.59295,232.2153,207.0589,26.70695,258.7821,
2021-03-19T18:06:53.3774788+02:00,72.9113,16,16,0,0,1,1,1,0,-100,-100,-100,-100,2,0,1,2,1,0,-1,1,1.836177,0.07165709,-1.440249,-0.1367029,0,-2.235174E-08,1,0.0356641,-0.1725639,0.01523642,0.9842346,0.001098871,-0.09759194,10.59594,227.2153,212.0589,31.70694,253.7821,
2021-03-19T18:06:53.3779724+02:00,29.7605,21,21,0,0,2,1,1,0,100,-100,-100,-100,2,0,1,2,1,0,-1,1,2.221393,0.08245018,-1.854408,-0.2202294,0,-1.490116E-08,1,0.06109491,-0.1749808,0.02490324,0.9823589,0.01392627,-0.01941407,10.60372,227.2153,207.0589,36.70694,248.7822,
2021-03-19T18:06:53.3784381+02:00,59.5466,26,26,0,0,0,0,1,1,0,0,-100,0,2,2,1,1,1,1,-1,-1,0.8959812,0.2590046,-0.4380254,0.2625499,2.980232E-08,0,1,0.06897226,-0.1788998,0.02210428,0.9811978,-0.003327608,0.3719392,10.59264,227.2153,202.0589,41.70693,243.7822,
2021-03-19T18:06:53.3784381+02:00,57.5104,31,31,0,0,0,2,1,2,0,100,-100,100,2,0,1,1,1,0,-1,-1,0.967676,0.3769691,-0.2415719,0.1421339,-2.980232E-08,-4.470348E-08,1,0.0332882,-0.1811582,0.0105064,0.9828343,0.001025677,0.3389646,10.58337,222.2153,207.0589,46.70693,238.7822,
2021-03-19T18:06:53.3789612+02:00,58.5537,36,36,0,0,1,1,1,1,-100,-100,-100,-100,2,2,1,1,1,1,-1,-1,0.885488,0.2259948,-0.2014001,0.1678622,-8.940697E-08,1.862645E-08,1,0.008457184,-0.1851594,0.001960359,0.9826702,-0.01737404,0.3359273,10.57542,222.2153,212.0589,51.70693,233.7822,
2021-03-19T18:06:53.3794301+02:00,85.2838,41,41,0,0,0,1,0,1,0,-100,0,-100,2,2,1,0,1,1,-1,0,0.9972829,-0.05156771,-0.008757344,0.004089767,0,-1.676381E-08,0.9999999,0.005326591,-0.1924683,0.001797711,0.9812871,-0.02253985,0.2928388,10.57107,217.2153,217.0589,56.70694,228.7822,
2021-03-19T18:06:53.3799500+02:00,56.0487,46,46,0,0,2,1,2,1,100,-100,100,-100,0,2,1,0,0,1,-1,0,1.00629,-0.09678438,0.04677161,-0.0005325472,-5.960464E-08,-5.587935E-09,1,0.009737979,-0.1977448,0.003697984,0.9801982,-0.01935315,0.280807,10.56899,212.2153,217.0589,61.70694,223.7822,
2021-03-19T18:06:53.3799500+02:00,57.0401,51,51,0,0,2,1,1,2,100,-100,-100,-100,2,0,1,0,1,0,-1,0,1.00076,-0.003463214,0.0005807353,-0.0007540474,2.980232E-08,2.235174E-08,0.9999999,0.01415353,-0.2002795,0.005020054,0.9796237,-0.0020504,0.2928303,10.56849,207.2153,217.0589,61.70696,218.7822,
2021-03-19T18:06:53.3804460+02:00,82.3678,56,56,0,0,1,1,1,1,-100,-100,-100,-100,2,0,1,0,1,0,-1,0,0.9293572,0.02660863,-0.1904751,0.09076075,-5.960464E-08,-3.72529E-08,0.9999999,0.009538068,-0.2002013,0.002407785,0.9797054,-0.0003972054,0.3487896,10.56429,207.2153,217.0588,66.70697,213.7822,
2021-03-19T18:06:53.3809422+02:00,56.5359,61,61,0,0,0,1,0,0,0,-100,0,-100,2,0,1,0,1,0,-1,0,0.9712347,-0.1003609,-0.09647288,0.03879375,-2.980232E-08,3.72529E-09,1,0.001519885,-0.2005474,0.0001251308,0.9796829,0.002796173,0.3310156,10.56119,207.2153,217.0588,71.70699,208.7822,
2021-03-19T18:06:53.3814427+02:00,56.5201,66,66,0,0,0,1,1,1,0,-100,-100,-100,2,2,1,0,1,1,-1,0,0.9613201,-0.1281292,-0.1217017,0.05506187,2.980232E-08,3.72529E-09,1,0.001948791,-0.2002592,8.002402E-05,0.979741,0.003399134,0.349403,10.55846,207.2153,217.0588,76.707,203.7822,
2021-03-19T18:06:53.3814427+02:00,82.3597,71,71,0,0,0,1,1,1,0,-100,-100,-100,2,2,1,1,1,1,-1,-1,1.01853,-0.07593747,0.03201389,-0.01519085,-2.980232E-08,-1.932494E-08,0.9999999,0.001106557,-0.1999624,0.0005778357,0.9798028,0.0001962185,0.3180416,10.55749,202.2153,217.0588,81.70702,198.7822,
2021-03-19T18:06:53.3819338+02:00,57.0421,76,76,0,0,0,1,1,0,0,-100,-100,-100,2,0,0,1,1,0,0,-1,0.9636511,-0.09448506,-0.1141107,0.04780529,-5.960464E-08,-1.862645E-09,1,0.001766146,-0.1996598,5.174745E-05,0.9798637,0.001678228,0.3628855,10.55455,197.2153,222.0588,86.70702,193.7822,
2021-03-19T18:06:53.3824062+02:00,56.0568,81,81,0,0,1,0,0,0,-100,0,0,0,2,2,0,1,1,1,0,-1,0.968275,-0.1889029,-0.1752844,0.06664713,-2.980232E-08,4.656613E-09,1,0.004320829,-0.2000154,0.0007509873,0.9797829,0.0009248257,0.3837073,10.55142,197.2153,227.0588,91.70702,193.7822,
