time stamp,deltatime,stepcount_currentEP,totalstepcount,completedEpisodes,cumaltiveRewardInCurrentEP,wheelAction1,wheelAction2,wheelAction3,wheelAction4,wheeltorque1,wheeltorque2,wheeltorque3,wheeltorque4,legAction1,legAction2,legAction3,legAction4,legRotate1,legRotate2,legRotate3,legRotate4,velcoityToGoal,vehicleVelocity_x,vehicleVelocity_y,vehicleVelocity_z,goalVelocity_x,goalVelocity_y,goalVelocity_z,vehicleRotation_x,vehicleRotation_y,vehicleRotation_z,vehicleRotation_w,TargetRealtivePosition_x,TargetRealtivePosition_y,TargetRealtivePosition_z,legRotation_1,legRotation_2,legRotation_3,legRotation_4,
2021-03-19T18:06:54.8496162+02:00,136.3998,1,1,0,0,0,1,1,1,0,-100,-100,-100,0,0,1,0,0,0,-1,0,1,0,0,0,0,0,1,0,-0.1675435,0,0.9858647,0,-0.1,10.59481,151.7312,190.9413,160.9812,26.81814,
2021-03-19T18:06:54.8501112+02:00,632.5511,6,6,0,0,1,1,1,0,-100,-100,-100,-100,1,0,2,1,-1,0,1,-1,1.125065,0.0389145,-0.441752,-0.03397851,0,0,1,-0.006994656,-0.1668284,-0.00281776,0.9859571,0.01924443,-0.06208818,10.59603,151.7312,190.9413,160.9812,21.81814,
2021-03-19T18:06:54.8506189+02:00,29.2645,11,11,0,0,1,0,1,0,-100,0,-100,0,1,2,2,1,-1,1,1,-1,1.421577,0.08220267,-0.8971924,-0.09962226,-2.980232E-08,3.72529E-09,0.9999999,-0.02591137,-0.1578894,-0.009858775,0.9870676,0.0516119,0.002083391,10.60272,151.7312,195.9413,155.9812,26.81814,
2021-03-19T18:06:54.8511158+02:00,72.9113,16,16,0,0,1,1,1,0,-100,-100,-100,-100,1,0,2,1,-1,0,1,-1,1.807002,0.08253708,-1.390022,-0.1516437,-5.960464E-08,0,1,-0.04898002,-0.1408659,-0.01817087,0.9886494,0.07435131,0.08015954,10.61293,146.7312,200.9413,150.9812,31.81814,
2021-03-19T18:06:54.8511158+02:00,29.7605,21,21,0,0,1,1,1,0,-100,-100,-100,-100,2,1,0,2,1,-1,0,1,2.130324,0.1172373,-1.760987,-0.1930892,-1.490116E-08,0,1,-0.07409554,-0.1141237,-0.02725232,0.9903247,0.09010744,0.1842006,10.627,146.7312,205.9413,145.9812,36.81815,
2021-03-19T18:06:54.8515989+02:00,60.0427,26,26,0,0,0,2,1,0,0,100,-100,100,2,1,2,2,1,-1,1,1,1.912276,0.05001286,-0.7751646,-0.7474036,-5.960464E-08,0,1,-0.06972037,-0.09457603,-0.02169778,0.9928362,0.008862019,-0.07756114,10.65783,151.7312,200.9413,150.9812,36.81815,
2021-03-19T18:06:54.8520958+02:00,57.5087,31,31,0,0,0,2,1,1,0,100,-100,100,0,2,2,1,0,1,1,-1,1.355614,0.1860955,-0.1183387,-0.3375553,1.490116E-08,-3.72529E-09,0.9999999,-0.006527782,-0.09520669,-0.0006893053,0.9954359,0.0008733273,0.09242661,10.69434,156.7312,195.9413,155.9812,41.81816,
2021-03-19T18:06:54.8525906+02:00,58.5554,36,36,0,0,0,2,1,1,0,100,-100,100,0,2,2,1,0,1,1,-1,1.104278,0.01362365,-0.06410357,-0.1023314,-2.980232E-08,1.117587E-08,1,0.00346722,-0.09486699,0.0008995749,0.9954835,-0.004673958,0.2971371,10.69699,151.7312,200.9413,155.9812,46.81816,
2021-03-19T18:06:54.8525906+02:00,85.314,41,41,0,0,0,1,1,1,0,-100,-100,-100,0,2,2,1,0,1,1,-1,1.120644,-0.134973,-0.1952195,-0.09522379,-1.490116E-08,-1.024455E-08,1,-9.97374E-05,-0.09304382,-1.134461E-05,0.995662,-0.001453519,0.2726288,10.70402,146.7312,205.9413,155.9812,51.81814,
2021-03-19T18:06:54.8530880+02:00,56.0183,46,46,0,0,0,1,2,0,0,-100,100,-100,1,0,0,0,-1,0,0,0,1.157349,-0.1141499,0.007834428,-0.1516795,-5.960464E-08,7.916242E-09,1,-2.848977E-05,-0.0906349,-0.0002417106,0.9958842,0.01110446,0.3087191,10.71144,141.7312,210.9413,155.9812,56.81813,
2021-03-19T18:06:54.8535924+02:00,57.0401,51,51,0,0,1,1,1,0,-100,-100,-100,-100,2,0,2,0,1,0,1,0,1.136262,-0.04774733,-0.02861544,-0.1348972,-1.490116E-08,-3.026798E-09,1,-0.001107477,-0.08968598,-0.0004166049,0.9959694,0.01079535,0.2867231,10.72226,141.7312,210.9413,150.9812,56.81813,
2021-03-19T18:06:54.8540553+02:00,82.3631,56,56,0,0,0,0,1,0,0,0,-100,0,0,0,2,0,0,0,1,0,0.9876863,-0.1046238,-0.07815624,0.02098524,-8.940697E-08,-9.313226E-10,0.9999999,0.001301538,-0.09281701,0.0003479387,0.9956823,0.0021106,0.3029394,10.72635,141.7312,210.9413,155.9812,61.8181,
2021-03-19T18:06:54.8540553+02:00,56.5446,61,61,0,0,0,0,1,0,0,0,-100,0,1,0,2,0,-1,0,1,0,0.9886113,-0.1125243,-0.08725907,0.02169719,-2.980232E-08,-9.778887E-09,1,0.001200319,-0.09235837,0.0003104195,0.9957251,0.004226208,0.3099158,10.72539,141.7312,210.9413,155.9812,66.81811,
2021-03-19T18:06:54.8545783+02:00,56.516,66,66,0,0,1,0,1,1,-100,0,-100,0,2,0,0,1,1,0,0,-1,0.9892114,-0.1130739,-0.0929215,0.0216753,-2.980232E-08,-7.916242E-09,0.9999999,0.001153124,-0.09190203,0.000296943,0.9957674,0.003363013,0.3168033,10.72442,141.7312,210.9413,150.9812,71.81813,
2021-03-19T18:06:54.8550726+02:00,82.3597,71,71,0,0,0,1,0,2,0,-100,0,-100,2,0,0,1,1,0,0,-1,1.007037,-0.0001706278,-0.001337427,-0.007035699,-2.980232E-08,-5.587935E-09,1,0.0005069121,-0.09119624,0.0002295642,0.9958328,0.003741503,0.3015518,10.72538,141.7312,215.9413,155.9812,71.81815,
2021-03-19T18:06:54.8555682+02:00,57.0401,76,76,0,0,1,1,1,1,-100,-100,-100,-100,2,2,0,0,1,1,0,0,0.9803534,-0.02154559,0.02726134,0.02026253,-2.980232E-08,-3.259629E-09,1,-0.001106149,-0.09229267,-0.0006441186,0.9957311,-0.01089168,0.3339037,10.7235,141.7312,220.9412,160.9812,71.81816,
2021-03-19T18:06:54.8555682+02:00,56.052,81,81,0,0,1,1,0,1,-100,-100,0,-100,1,0,0,0,-1,0,0,0,1.109832,-0.04414594,0.03074982,-0.1085271,1.490116E-08,1.862645E-09,1,-0.006968506,-0.09555431,-0.00246257,0.9953968,-0.01249969,0.3056409,10.7272,136.7312,220.9412,165.9812,71.81815,
2021-03-19T18:06:54.8560633+02:00,81.8401,86,86,0,0,1,1,0,0,-100,-100,0,-100,1,0,0,1,-1,0,0,-1,1.123346,-0.008307781,-0.0359209,-0.1227412,-2.980232E-08,5.587935E-09,0.9999999,-0.00557208,-0.09940155,-0.001935854,0.9950299,-0.04037452,0.3045402,10.73172,136.7312,220.9412,160.9812,71.81815,
2021-03-19T18:06:54.8565595+02:00,57.5374,91,91,0,0,1,1,1,2,-100,-100,-100,-100,2,0,0,0,1,0,0,0,1.116669,-0.003923257,0.06428324,-0.1148107,0,-3.72529E-09,1,-0.008221983,-0.1078936,-0.003182184,0.9941234,-0.01863885,0.3308254,10.73891,136.7311,225.9413,155.9812,71.81815,
2021-03-19T18:06:54.8570554+02:00,82.8025,96,96,0,0,1,1,1,0,-100,-100,-100,-100,2,0,0,1,1,0,0,-1,1.097563,-0.0309287,0.05070549,-0.09595445,0,9.313226E-09,1,-0.0153,-0.1102512,-0.005565228,0.9937704,-0.01142406,0.3177857,10.74535,136.7311,225.9413,160.9812,71.81815,
2021-03-19T18:06:54.8570554+02:00,56.0723,101,101,0,0,1,0,0,1,-100,0,0,0,2,1,0,0,1,-1,0,0,1.074704,-0.05109185,0.05093276,-0.07227981,-1.490116E-08,2.235174E-08,1,-0.02186741,-0.1083128,-0.008168327,0.9938428,0.03792334,0.3331691,10.75065,136.7311,230.9413,165.9812,71.81816,
2021-03-19T18:06:54.8575583+02:00,56.5195,106,106,0,0,1,1,0,1,-100,-100,0,-100,2,2,0,1,1,1,0,-1,1.04321,-0.0006397543,0.02865495,-0.04281625,-1.490116E-08,0,1,-0.02735357,-0.1045594,-0.009706276,0.994095,0.01379895,0.3002584,10.75723,141.7311,230.9413,170.9812,71.81815,
2021-03-19T18:06:54.8580483+02:00,82.8315,111,111,0,0,1,0,1,0,-100,0,-100,0,1,0,0,0,-1,0,0,0,1.031644,-0.004661188,0.03353747,-0.03108848,4.470348E-08,-7.450581E-09,1,-0.03070948,-0.1027045,-0.01087887,0.9941782,0.005270004,0.3004835,10.76016,136.7311,235.9413,175.9812,71.81817,
2021-03-19T18:06:54.8585442+02:00,59.5476,116,116,0,0,1,0,1,1,-100,0,-100,0,2,0,0,0,1,0,0,0,1.00613,0.009998894,0.0007786707,-0.006079861,2.980232E-08,7.450581E-09,0.9999999,-0.03222455,-0.1017687,-0.01120975,0.9942229,0.001612663,0.2815862,10.76238,136.7311,235.9413,170.9812,71.81817,
2021-03-19T18:06:54.8585442+02:00,81.8415,121,121,0,0,1,1,2,0,-100,-100,100,-100,2,0,0,1,1,0,0,-1,1.153248,-8.234382E-05,-0.02803867,-0.1529075,-8.940697E-08,-7.450581E-09,1,-0.03161745,-0.09904181,-0.01085078,0.9945217,0.006033659,0.2656361,10.76922,136.7311,235.9413,175.9812,71.81819,
2021-03-19T18:06:54.8590402+02:00,56.5367,126,126,0,0,1,1,1,0,-100,-100,-100,-100,2,0,0,0,1,0,0,0,0.9877775,-0.004117602,0.02411573,0.01252554,1.490116E-08,-7.450581E-09,1,-0.03129676,-0.09619693,-0.01112467,0.994808,0.006484032,0.3049302,10.77218,136.7312,240.9413,180.9812,71.81821,
2021-03-19T18:06:54.8595361+02:00,57.0223,131,131,0,0,0,1,1,0,0,-100,-100,-100,2,1,0,0,1,-1,0,0,1.035552,-0.006161758,0.02801883,-0.03515483,-2.980232E-08,-7.450581E-09,1,-0.03520152,-0.09287191,-0.01248088,0.9949774,0.03095055,0.2920484,10.77396,136.7311,240.9413,185.9812,71.8182,
2021-03-19T18:06:54.8600316+02:00,81.84,136,136,0,0,1,1,0,1,-100,-100,0,-100,2,0,0,0,1,0,0,0,1.00712,0.01642278,0.006754693,-0.006963706,-1.490116E-08,-1.490116E-08,1,-0.03781366,-0.08685762,-0.01337446,0.995413,0.01835692,0.2935881,10.77605,141.7311,240.9413,190.9812,71.8182,
2021-03-19T18:06:54.8600316+02:00,56.0481,141,141,0,0,1,0,1,1,-100,0,-100,0,2,0,2,0,1,0,1,0,1.086683,0.007570209,0.0004218374,-0.0866568,-1.490116E-08,0,1,-0.04018623,-0.08276372,-0.01398762,0.9956604,-0.00267446,0.275804,10.78164,141.7311,240.9413,195.9812,71.81819,
2021-03-19T18:06:54.8605307+02:00,56.544,146,146,0,0,1,1,1,1,-100,-100,-100,-100,2,0,0,1,1,0,0,-1,1.137071,-0.07063767,-0.1409136,-0.1260925,0,-7.450581E-09,1,-0.03847823,-0.08436241,-0.01317318,0.9956048,-0.01881313,0.2656233,10.78768,141.7311,240.9413,200.9812,76.8182,
2021-03-19T18:06:54.8610246+02:00,83.8239,151,151,0,0,1,1,0,0,-100,-100,0,-100,0,0,0,1,0,0,0,-1,1.199445,-0.05054725,0.01557229,-0.1982781,-4.470348E-08,7.450581E-09,1,-0.03804529,-0.08049654,-0.01370867,0.9959342,0.02326655,0.3313485,10.79538,141.7311,245.9413,205.9812,76.81821,
2021-03-19T18:06:54.8615248+02:00,57.5359,156,156,0,0,1,1,1,1,-100,-100,-100,-100,0,0,2,0,0,0,1,0,1.127483,-0.01177632,-0.02328447,-0.127181,-1.490116E-08,-1.490116E-08,1,-0.05392068,-0.07691625,-0.01952618,0.995387,0.01931179,0.3587978,10.80721,141.7311,250.9413,205.9812,76.81825,
2021-03-19T18:06:54.8615248+02:00,83.328,161,161,0,0,0,1,1,0,0,-100,-100,-100,0,0,2,0,0,0,1,0,1.072373,-0.0701215,-0.1340781,-0.06164476,1.490116E-08,-7.450581E-09,1,-0.05744394,-0.07857327,-0.02018918,0.9950472,0.02462912,0.2868916,10.81714,141.7311,250.9413,205.9812,81.81826,
2021-03-19T18:06:54.8620157+02:00,57.04,166,166,0,0,1,1,1,1,-100,-100,-100,-100,2,0,2,0,1,0,1,0,1.125649,-0.1328399,-0.2343059,-0.09295021,-5.960464E-08,1.490116E-08,1,-0.05455766,-0.077036,-0.0190861,0.9953516,0.0311439,0.2887977,10.82428,141.7311,250.9413,205.9812,86.81829,
2021-03-19T18:06:54.8625117+02:00,56.544,171,171,0,0,0,1,1,0,0,-100,-100,-100,1,2,1,0,-1,1,-1,0,1.163752,-0.08593237,-0.1047431,-0.1558387,-2.980232E-08,7.450581E-09,1,-0.04911754,-0.07190399,-0.01676911,0.9960603,-0.009550214,0.2759612,10.83431,141.7311,250.9413,210.9812,91.81831,
2021-03-19T18:06:54.8625117+02:00,82.8318,176,176,0,0,1,1,1,0,-100,-100,-100,-100,0,2,0,0,0,1,0,0,1.134103,0.006854888,0.00296705,-0.1340785,2.980232E-08,-1.490116E-08,1,-0.04680858,-0.06957196,-0.01666306,0.9963388,0.01311731,0.3501164,10.84141,136.7311,250.9414,205.9812,86.8183,
2021-03-19T18:06:54.8630096+02:00,56.544,181,181,0,0,1,1,1,1,-100,-100,-100,-100,0,2,0,0,0,1,0,0,1.162525,0.01933616,-0.008616144,-0.162332,0,-1.490116E-08,1,-0.04892864,-0.06405883,-0.01716956,0.9965981,0.04338753,0.2923996,10.85335,131.7311,250.9414,205.9812,86.8183,
2021-03-19T18:06:54.8635036+02:00,55.5521,186,186,0,0,1,1,1,1,-100,-100,-100,-100,0,0,2,2,0,0,1,1,1.160993,0.02470867,-0.01781577,-0.1605937,0,-2.235174E-08,1,-0.04879354,-0.05719893,-0.01698505,0.9970251,0.009075999,0.2963349,10.8628,126.7311,250.9414,205.9812,86.81832,
2021-03-19T18:06:54.8639991+02:00,83.3278,191,191,0,0,0,2,1,1,0,100,-100,100,1,2,0,1,-1,1,0,-1,1.143074,-0.01175046,-0.2203125,-0.12158,-1.490116E-08,-7.450581E-09,1,-0.0439807,-0.05485813,-0.01514705,0.9974101,0.02144301,0.2659875,10.87214,126.7311,245.9414,205.9812,91.81831,
2021-03-19T18:06:54.8639991+02:00,57.0398,196,196,0,0,0,1,1,1,0,-100,-100,-100,1,2,2,0,-1,1,1,0,1.581421,-0.05532054,0.1184669,-0.5760065,4.470348E-08,-7.450581E-09,1,-0.02905587,-0.05720131,-0.009023586,0.997899,-0.1117898,0.1814101,10.89499,121.7311,250.9415,200.9812,91.8183,
2021-03-19T18:06:54.8644953+02:00,85.1775,201,201,0,0,1,1,0,0,-100,-100,0,-100,2,0,0,1,1,0,0,-1,1.835823,-0.09428817,-0.02318852,-0.8332533,-2.980232E-08,7.450581E-09,1,0.01268365,-0.09887255,0.006160852,0.9950002,-0.2450006,0.1019503,10.93347,116.7311,250.9415,195.9812,96.81828,
2021-03-19T18:06:54.8649926+02:00,56.0539,206,206,0,0,1,1,2,1,-100,-100,100,-100,2,0,0,0,1,0,0,0,1.774994,-0.09409116,-0.01235545,-0.7724555,0,-7.450581E-09,1,0.04779981,-0.1487346,0.01591264,0.9875931,-0.2053478,0.2829445,10.97841,116.7311,255.9415,200.9813,96.81829,
2021-03-19T18:06:54.8654872+02:00,62.4898,211,211,0,0,2,1,0,1,100,-100,0,-100,1,2,0,0,-1,1,0,0,1.693195,-0.08827943,-0.09912574,-0.6879836,-2.980232E-08,7.450581E-09,1,0.05385932,-0.1961089,0.016487,0.9789631,-0.2400403,0.3501488,11.02051,116.7312,255.9415,205.9812,96.81829,
2021-03-19T18:06:54.8654872+02:00,58.0081,216,216,0,0,2,1,2,1,100,-100,100,-100,1,0,0,2,-1,0,0,1,1.681164,-0.1216602,-0.137986,-0.6710689,0,7.450581E-09,1,0.03605468,-0.2482294,0.008747599,0.9679906,-0.234498,0.4268673,11.06181,111.7312,255.9415,200.9812,96.8183,
2021-03-19T18:06:54.8659840+02:00,58.0556,221,221,0,0,2,1,2,0,100,-100,100,-100,1,1,0,2,-1,-1,0,1,1.747133,-0.2107331,-0.1443536,-0.7283594,-1.788139E-07,-1.862645E-09,1,0.01280858,-0.3088565,0.001494488,0.9510213,-0.3431454,0.398461,11.10435,111.7312,250.9415,195.9812,96.81828,
2021-03-19T18:06:54.8664814+02:00,30.756,226,226,0,0,2,1,2,0,100,-100,100,-100,0,1,0,2,0,-1,0,1,1.714949,-0.2529998,-0.1923194,-0.6852459,-1.490116E-07,3.72529E-09,0.9999999,-0.01715321,-0.3789821,-0.008021316,0.9252102,-0.3240986,0.3974622,11.14433,116.7312,245.9415,190.9812,96.8183,
2021-03-19T18:06:54.8669753+02:00,59.0237,231,231,0,0,2,1,2,0,100,-100,100,-100,1,2,2,2,-1,1,1,1,1.428913,-0.2791606,-0.07679135,-0.3992727,-5.960464E-08,0,1,-0.04305885,-0.4434854,-0.01166017,0.8951707,-0.2812605,0.2913134,11.1754,121.7312,240.9415,190.9812,96.81829,
2021-03-19T18:06:54.8669753+02:00,30.7515,236,236,0,0,2,0,0,0,100,0,0,0,2,2,2,2,1,1,1,1,1.417553,-0.3089376,-0.283513,-0.3541179,1.192093E-07,-3.72529E-09,1,-0.02664764,-0.4977218,-0.006370162,0.8669039,-0.2735887,0.3093671,11.18979,116.7312,235.9415,185.9812,101.8183,
2021-03-19T18:06:54.8674712+02:00,30.755,241,241,0,0,2,1,0,1,100,-100,0,-100,2,2,0,2,1,1,0,1,1.327105,-0.2730361,-0.3113075,-0.2608519,-2.980232E-08,1.280569E-09,1,0.008851832,-0.550899,-0.001654469,0.8345234,-0.2584052,0.4545031,11.19776,111.7312,230.9415,190.9812,106.8183,
2021-03-19T18:06:54.8679676+02:00,57.0358,246,246,0,0,0,1,0,1,0,-100,0,-100,2,0,1,2,1,0,-1,1,1.276326,-0.303715,-0.01583701,-0.2395623,-5.960464E-08,-2.793968E-09,1,0.03467564,-0.5974529,0.01221313,0.8010609,-0.2546589,0.3260211,11.21029,106.7311,225.9415,195.9812,106.8183,
2021-03-19T18:06:54.8684641+02:00,30.727,251,251,0,0,2,1,0,1,100,-100,0,-100,2,1,1,2,1,-1,-1,1,1.337399,-0.2511314,0.009898052,-0.3135722,0,4.656613E-09,1,0.0549244,-0.6402938,0.0211784,0.7658712,-0.1925405,0.271124,11.21875,106.7311,220.9415,200.9812,101.8183,
2021-03-19T18:06:54.8684641+02:00,30.2793,256,256,0,0,1,1,1,2,-100,-100,-100,-100,1,0,1,1,-1,0,-1,-1,1.246154,-0.1974182,-0.1012669,-0.2262429,5.215406E-08,1.396984E-08,1,0.04234317,-0.66821,0.02017249,0.7424928,-0.1360797,0.2246634,11.23041,111.7311,215.9415,205.9812,96.81828,
2021-03-19T18:06:54.8689593+02:00,30.7555,261,261,0,0,2,2,1,1,100,100,-100,100,2,2,2,0,1,1,1,0,1.214456,-0.2676705,-0.03482318,-0.1840794,3.72529E-08,6.984919E-09,1,0.03537752,-0.6904736,0.01513693,0.7223335,-0.1428347,0.2571095,11.23821,111.7312,220.9415,200.9813,91.81828,
2021-03-19T18:06:54.8694563+02:00,61.0072,266,266,0,0,1,0,1,1,-100,0,-100,0,1,1,2,2,-1,-1,1,1,1.146906,-0.2134203,-0.2248715,-0.1042087,-4.889444E-08,2.334127E-08,1,0.04933797,-0.707656,0.005299802,0.7048125,-0.08929691,0.4815616,11.24316,106.7311,220.9415,205.9812,96.81829,
2021-03-19T18:06:54.8699603+02:00,30.7528,271,271,0,0,1,2,2,0,-100,100,100,100,1,0,2,1,-1,0,1,-1,1.146213,-0.2054108,-0.243476,-0.1010587,-9.313226E-08,-1.117587E-08,1,0.04293199,-0.7176288,0.01871778,0.6948493,-0.009065628,0.2748298,11.2554,111.7311,215.9415,200.9813,101.8183,
2021-03-19T18:06:54.8699603+02:00,30.7253,276,276,0,0,1,2,1,1,-100,100,-100,100,2,2,1,1,1,1,-1,-1,1.103674,-0.14425,-0.3004698,-0.05214325,-3.72529E-08,-3.958121E-09,0.9999999,0.02224369,-0.7185607,0.0005561957,0.6951083,0.002398342,0.4629676,11.25754,111.7311,220.9415,195.9813,106.8183,
2021-03-19T18:06:54.8704234+02:00,30.2845,281,281,0,0,1,2,1,0,-100,100,-100,100,1,2,0,1,-1,1,0,-1,1.034374,-0.1029322,0.002690975,-0.02923673,-6.519258E-08,6.693881E-10,1,-0.009279997,-0.7163978,-0.003377917,0.6976222,0.05757968,0.3386731,11.26495,106.7311,225.9415,200.9813,101.8183,
2021-03-19T18:06:54.8709435+02:00,60.9785,286,286,0,0,1,0,1,0,-100,0,-100,0,1,2,1,0,-1,1,-1,0,1.016944,-0.09913559,-0.03048769,-0.01164086,8.917414E-08,-6.393748E-09,1,-0.02584218,-0.7067745,-0.01538024,0.7067994,0.06563422,0.4253721,11.26722,101.7312,230.9415,195.9813,101.8183,
2021-03-19T18:06:54.8714399+02:00,30.7798,291,291,0,0,2,0,2,2,100,0,100,0,2,0,1,2,1,0,-1,1,1.010175,-0.1273935,0.007491842,-0.002081841,1.378357E-07,-4.190952E-09,1,-0.04438289,-0.6922821,-0.01451827,0.7201145,0.1113529,0.2857925,11.27312,96.7312,230.9415,190.9813,96.81824,
2021-03-19T18:06:54.8714399+02:00,30.2559,296,296,0,0,0,1,0,1,0,-100,0,-100,2,1,0,2,1,-1,0,1,0.995607,-0.005841602,0.001320715,0.004410971,1.043081E-07,-2.793968E-09,1,-0.06123145,-0.6765121,-0.01648612,0.7336964,0.05084401,0.2182066,11.27527,96.73124,225.9415,195.9813,91.81824,
2021-03-19T18:06:54.8719352+02:00,30.7542,301,301,0,0,0,0,1,1,0,0,-100,0,0,0,0,2,0,0,0,1,1.060178,-0.06330749,-0.2588929,-0.02613032,7.450581E-09,1.676381E-08,1,-0.0685385,-0.6651762,-0.01688693,0.7433424,0.04646516,0.1969345,11.27731,101.7313,220.9415,200.9813,91.81824,
2021-03-19T18:06:54.8724311+02:00,57.5068,306,306,0,0,1,1,1,0,-100,-100,-100,-100,0,1,2,0,0,-1,1,0,1.049998,-0.04982967,-0.03334364,-0.04828499,2.235174E-08,5.587935E-09,1,-0.05748552,-0.6578615,-0.01833008,0.7507182,0.04793072,0.2817441,11.27988,101.7313,215.9415,200.9813,91.81825,
