time stamp,deltatime,stepcount_currentEP,totalstepcount,completedEpisodes,cumaltiveRewardInCurrentEP,wheelAction1,wheelAction2,wheelAction3,wheelAction4,wheeltorque1,wheeltorque2,wheeltorque3,wheeltorque4,legAction1,legAction2,legAction3,legAction4,legRotate1,legRotate2,legRotate3,legRotate4,velcoityToGoal,vehicleVelocity_x,vehicleVelocity_y,vehicleVelocity_z,goalVelocity_x,goalVelocity_y,goalVelocity_z,vehicleRotation_x,vehicleRotation_y,vehicleRotation_z,vehicleRotation_w,TargetRealtivePosition_x,TargetRealtivePosition_y,TargetRealtivePosition_z,legRotation_1,legRotation_2,legRotation_3,legRotation_4,
2021-03-19T18:06:53.8417263+02:00,145.3272,1,1,0,0,1,1,1,0,-100,-100,-100,-100,2,2,2,1,1,1,1,-1,1,0,0,0,0,0,1,0,0.1675435,0,0.9858647,0,-0.1,10.59481,42.38333,146.9241,330.4224,223.8992,
2021-03-19T18:06:53.8422220+02:00,632.5511,6,6,0,0,1,0,1,0,-100,0,-100,0,1,0,2,1,-1,0,1,-1,1.161346,0.05997896,-0.4771021,-0.05711937,2.980232E-08,-4.656613E-10,0.9999999,0.002946544,0.1691529,-0.001083102,0.9855849,0.02003121,-0.08216473,10.59683,37.38335,151.9241,335.4224,228.8992,
2021-03-19T18:06:53.8427197+02:00,29.2645,11,11,0,0,1,1,1,0,-100,-100,-100,-100,1,0,1,1,-1,0,-1,-1,1.281636,0.1700094,-0.63067,-0.1026984,0,0,0.9999999,0.01877184,0.168283,-0.008665175,0.9855219,-0.01426888,-0.1628844,10.60016,37.38336,156.9241,330.4224,233.8992,
2021-03-19T18:06:53.8432323+02:00,72.9113,16,16,0,0,1,1,1,0,-100,-100,-100,-100,1,0,2,1,-1,0,1,-1,1.404771,0.1588029,-0.6883363,-0.2142312,0,7.450581E-09,1,0.05929033,0.1635173,-0.02521497,0.9844344,-0.007234573,-0.2697812,10.60598,37.38337,161.9241,325.4224,228.8992,
2021-03-19T18:06:53.8432323+02:00,29.7605,21,21,0,0,0,1,1,1,0,-100,-100,-100,1,0,0,1,-1,0,0,-1,1.614046,0.135186,-0.8786982,-0.3471296,-2.980232E-08,0,1,0.1261258,0.1629366,-0.04942797,0.9772926,-0.01255631,-0.2741544,10.62113,37.3834,166.9241,320.4224,233.8992,
2021-03-19T18:06:53.8437097+02:00,59.5466,26,26,0,0,1,0,0,0,-100,0,0,0,1,1,1,1,-1,-1,-1,-1,1.771213,0.0933511,-1.105759,-0.3804992,0,0,1,0.2054644,0.1581103,-0.07730217,0.9627097,-0.003478289,-0.2496762,10.63785,37.38341,171.9241,315.4224,233.8993,
2021-03-19T18:06:53.8442073+02:00,57.5104,31,31,0,0,0,2,0,1,0,100,0,100,2,0,1,1,1,0,-1,-1,1.371664,0.1765631,-0.2845517,-0.3301568,5.960464E-08,2.980232E-08,1,0.2525814,0.1505236,-0.08907296,0.9516361,-0.003474236,0.03094578,10.66458,42.38342,176.9241,310.4224,228.8993,
2021-03-19T18:06:53.8446990+02:00,58.0593,36,36,0,0,0,1,0,1,0,-100,0,-100,1,1,1,0,-1,-1,-1,0,1.099191,0.002192056,-0.04742329,-0.0981655,-2.980232E-08,0,1,0.2742003,0.1457104,-0.09502297,0.9458083,-0.0008182526,0.1246977,10.67585,42.38344,181.9241,315.4224,223.8993,
2021-03-19T18:06:53.8446990+02:00,85.8101,41,41,0,0,0,1,1,1,0,-100,-100,-100,1,0,1,0,-1,0,-1,0,0.8659681,-0.07554001,-0.1330191,0.1476502,-2.980232E-08,0,1,0.2735892,0.1510464,-0.09355713,0.9452941,0.001654387,0.2250304,10.67257,47.38346,181.9241,310.4224,218.8993,
2021-03-19T18:06:53.8451989+02:00,56.0183,46,46,0,0,0,1,1,1,0,-100,-100,-100,1,1,1,0,-1,-1,-1,0,0.8738309,-0.0940688,-0.1128097,0.1386026,0,-5.960464E-08,0.9999999,0.2583964,0.154545,-0.08842912,0.949488,0.001643181,0.2342157,10.66305,47.38348,181.9241,305.4224,213.8993,
